system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000000d,257,United Republic of Tanzania,NO,3000,Member State,1000,76.8602655332,82.9506007581,"[{b1=1, sum=4197998.5642700195}, {b1=2, sum=2.335603552307129E7}, {b1=3, sum=1.1265790719665527E7}, {b1=4, sum=1.0108088695251465E7}, {b1=5, sum=1.851407633050537E7}, {b1=6, sum=6515734.737915039}, {b1=7, sum=2.1616596343017578E7}, {b1=8, sum=1.8024119176757812E7}, {b1=9, sum=1.7026983229675293E7}, {b1=10, sum=1.9336762419189453E7}, {b1=11, sum=2.927021437261963E7}, {b1=12, sum=2.280211159729004E7}, {b1=13, sum=2.4812734886535645E7}, {b1=14, sum=2.566389085369873E7}, {b1=15, sum=1.6553637420043945E7}, {b1=16, sum=2.2001473105773926E7}, {b1=17, sum=3.675047442651367E7}, {b1=18, sum=3.2181607061523438E7}, {b1=19, sum=2.914320702911377E7}, {b1=20, sum=3.9689790128723145E7}, {b1=21, sum=4.759294449328613E7}, {b1=22, sum=5.829107959387207E7}, {b1=23, sum=7.686834952893066E7}, {b1=24, sum=6.356493466271973E7}, {b1=25, sum=4.359966082550049E7}]",4197998.5642700195,1.9336762419189453E7,2.927021437261963E7,2.280211159729004E7,2.4812734886535645E7,2.566389085369873E7,1.6553637420043945E7,2.2001473105773926E7,3.675047442651367E7,3.2181607061523438E7,2.914320702911377E7,2.335603552307129E7,3.9689790128723145E7,4.759294449328613E7,5.829107959387207E7,7.686834952893066E7,6.356493466271973E7,4.359966082550049E7,1.1265790719665527E7,1.0108088695251465E7,1.851407633050537E7,6515734.737915039,2.1616596343017578E7,1.8024119176757812E7,1.7026983229675293E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
