system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000094,203,Romania,NO,3000,Member State,1000,27.5842585241,31.6464740241,"[{b1=0, sum=4.260857923248492E9}, {b1=1, sum=4387457.065795898}, {b1=2, sum=3496140.4276010552}, {b1=3, sum=1633926.289855957}, {b1=4, sum=7852719.841355986}, {b1=5, sum=3639032.7880859375}, {b1=6, sum=810117.2085655063}, {b1=7, sum=7945703.44363918}, {b1=8, sum=1535528.7396240234}, {b1=9, sum=1642402.8181798598}, {b1=10, sum=1997097.1563584271}, {b1=11, sum=861737.7025756836}, {b1=12, sum=8128870.375488281}, {b1=13, sum=3435356.7084350586}, {b1=14, sum=1511246.4970703125}, {b1=15, sum=113460.20733642578}, {b1=16, sum=2600773.8303222656}, {b1=17, sum=240730.47344970703}, {b1=18, sum=542182.103515625}, {b1=19, sum=169103.65323917163}, {b1=20, sum=2017277.5568237305}, {b1=21, sum=367485.19299316406}, {b1=22, sum=873196.3016967773}, {b1=23, sum=480429.7868652344}, {b1=24, sum=430691.71044921875}, {b1=25, sum=2825657.235816387}]",4.260857923248492E9,4387457.065795898,1997097.1563584271,861737.7025756836,8128870.375488281,3435356.7084350586,1511246.4970703125,113460.20733642578,2600773.8303222656,240730.47344970703,542182.103515625,169103.65323917163,3496140.4276010552,2017277.5568237305,367485.19299316406,873196.3016967773,480429.7868652344,430691.71044921875,2825657.235816387,1633926.289855957,7852719.841355986,3639032.7880859375,810117.2085655063,7945703.44363918,1535528.7396240234,1642402.8181798598,"{""type"":""MultiPoint"",""coordinates"":[]}"
