system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
000000000000000000c7,179,New Zealand,NO,3000,Member State,1000,29.3423190782,127.692516425,"[{lossyear=1, sum=5.006435107446385E8}, {lossyear=2, sum=6.274744471260397E8}, {lossyear=3, sum=4.424100935040046E8}, {lossyear=4, sum=6.000284780721947E8}, {lossyear=5, sum=5.1620830535497886E8}, {lossyear=6, sum=6.082822079960828E8}, {lossyear=7, sum=6.163270473278105E8}, {lossyear=8, sum=6.034952010696653E8}, {lossyear=9, sum=5.885715620847226E8}, {lossyear=10, sum=5.515581285479684E8}, {lossyear=11, sum=5.878564549763706E8}, {lossyear=12, sum=6.767205918685607E8}, {lossyear=13, sum=7.505410197808732E8}, {lossyear=14, sum=7.536708447449964E8}, {lossyear=15, sum=6.230152139111378E8}, {lossyear=16, sum=7.758342291444876E8}, {lossyear=17, sum=7.181761013966032E8}, {lossyear=18, sum=7.639835341784377E8}, {lossyear=19, sum=6.919344254870776E8}, {lossyear=20, sum=5.845614060988059E8}, {lossyear=21, sum=6.296713454352479E8}, {lossyear=22, sum=5.509486405794524E8}, {lossyear=23, sum=4.6368794342457944E8}, {lossyear=24, sum=3.6103545038145965E8}, {lossyear=25, sum=3.587807984368322E8}]",5.006435107446385E8,5.515581285479684E8,5.878564549763706E8,6.767205918685607E8,7.505410197808732E8,7.536708447449964E8,6.230152139111378E8,7.758342291444876E8,7.181761013966032E8,7.639835341784377E8,6.919344254870776E8,6.274744471260397E8,5.845614060988059E8,6.296713454352479E8,5.509486405794524E8,4.6368794342457944E8,3.6103545038145965E8,3.587807984368322E8,4.424100935040046E8,6.000284780721947E8,5.1620830535497886E8,6.082822079960828E8,6.163270473278105E8,6.034952010696653E8,5.885715620847226E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
