system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
000000000000000000a1,147,Lithuania,NO,3000,Member State,1000,9.19293512148,19.0652983513,"[{b1=0, sum=4.2999422903447895E9}, {b1=1, sum=1042297.0452539781}, {b1=2, sum=244040.13934326172}, {b1=3, sum=242279.21667947207}, {b1=4, sum=521153.322249349}, {b1=5, sum=438389.50955200195}, {b1=6, sum=607342.2554603727}, {b1=7, sum=1047197.7649874818}, {b1=8, sum=690413.7284545898}, {b1=9, sum=367373.89169072174}, {b1=10, sum=1577872.380264701}, {b1=11, sum=665345.7567138672}, {b1=12, sum=1143703.375904158}, {b1=13, sum=335797.61489509133}, {b1=14, sum=162401.1041985007}, {b1=15, sum=53769.796104999616}, {b1=16, sum=1232420.9010009766}, {b1=17, sum=1454556.4005228677}, {b1=18, sum=371275.5262451172}, {b1=19, sum=569930.8406982422}, {b1=20, sum=280408.12313842773}, {b1=21, sum=556447.9095285453}, {b1=22, sum=506908.1102016075}, {b1=23, sum=206750.6365966797}, {b1=24, sum=314919.44114990236}, {b1=25, sum=1521893.8901306153}]",4.2999422903447895E9,1042297.0452539781,1577872.380264701,665345.7567138672,1143703.375904158,335797.61489509133,162401.1041985007,53769.796104999616,1232420.9010009766,1454556.4005228677,371275.5262451172,569930.8406982422,244040.13934326172,280408.12313842773,556447.9095285453,506908.1102016075,206750.6365966797,314919.44114990236,1521893.8901306153,242279.21667947207,521153.322249349,438389.50955200195,607342.2554603727,1047197.7649874818,690413.7284545898,367373.89169072174,"{""type"":""MultiPoint"",""coordinates"":[]}"
