system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000071,242,Timor-Leste,NO,3000,Member State,1000,1.22397214323,9.42177035971,"[{b1=0, sum=1.007017182647705E7}, {b1=1, sum=4418.886535644531}, {b1=2, sum=883.8004760742188}, {b1=3, sum=9721.809936523438}, {b1=4, sum=7070.583068847656}, {b1=5, sum=24746.50518798828}, {b1=6, sum=54794.145751953125}, {b1=7, sum=26515.13702392578}, {b1=8, sum=84840.87060546875}, {b1=9, sum=3535.0470581054688}, {b1=10, sum=0.0}, {b1=11, sum=6186.599609375}, {b1=12, sum=883.6771240234375}, {b1=13, sum=15023.953308105469}, {b1=14, sum=28279.090087890625}, {b1=15, sum=1767.3749389648438}, {b1=16, sum=3534.8622436523438}, {b1=17, sum=4418.968811035156}, {b1=18, sum=1767.59912109375}, {b1=19, sum=28278.873596191406}, {b1=20, sum=883.7711181640625}, {b1=21, sum=6186.668701171875}, {b1=22, sum=3535.5037231445312}, {b1=23, sum=15023.723327636719}, {b1=24, sum=30933.864318847656}, {b1=25, sum=883.7598266601562}]",1.007017182647705E7,4418.886535644531,0.0,6186.599609375,883.6771240234375,15023.953308105469,28279.090087890625,1767.3749389648438,3534.8622436523438,4418.968811035156,1767.59912109375,28278.873596191406,883.8004760742188,883.7711181640625,6186.668701171875,3535.5037231445312,15023.723327636719,30933.864318847656,883.7598266601562,9721.809936523438,7070.583068847656,24746.50518798828,54794.145751953125,26515.13702392578,84840.87060546875,3535.0470581054688,"{""type"":""MultiPoint"",""coordinates"":[]}"
