system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000008a,121,Israel,NO,3000,Member State,1000,1.96433873362,11.8294700937,"[{lossyear=1, sum=1638401.0500380571}, {lossyear=2, sum=1251102.2782252892}, {lossyear=3, sum=337826.76861572266}, {lossyear=4, sum=831945.8626220704}, {lossyear=5, sum=1570719.4288330078}, {lossyear=6, sum=1615368.7173016716}, {lossyear=7, sum=616870.1304931641}, {lossyear=8, sum=812838.2344360352}, {lossyear=9, sum=1162347.9970092773}, {lossyear=10, sum=1176699.4665527344}, {lossyear=11, sum=1.1517386334533691E7}, {lossyear=12, sum=666760.2641601562}, {lossyear=13, sum=848788.4128379673}, {lossyear=14, sum=2186912.933341232}, {lossyear=15, sum=811521.8551025391}, {lossyear=16, sum=962910.0409545898}, {lossyear=17, sum=1671480.4218613568}, {lossyear=18, sum=626285.6358032227}, {lossyear=19, sum=779956.8805541992}, {lossyear=20, sum=665156.1173785041}, {lossyear=21, sum=499037.8009090648}, {lossyear=22, sum=1154384.8809814453}, {lossyear=23, sum=1428297.6858850815}, {lossyear=24, sum=1606598.4344056372}, {lossyear=25, sum=6462083.956189204}]",1638401.0500380571,1176699.4665527344,1.1517386334533691E7,666760.2641601562,848788.4128379673,2186912.933341232,811521.8551025391,962910.0409545898,1671480.4218613568,626285.6358032227,779956.8805541992,1251102.2782252892,665156.1173785041,499037.8009090648,1154384.8809814453,1428297.6858850815,1606598.4344056372,6462083.956189204,337826.76861572266,831945.8626220704,1570719.4288330078,1615368.7173016716,616870.1304931641,812838.2344360352,1162347.9970092773,"{""type"":""MultiPoint"",""coordinates"":[]}"
