system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000052,37,Brazil,NO,3000,Member State,1000,708.175861587,400.993573928,"[{lossyear=1, sum=3.1520637667030745E9}, {lossyear=2, sum=3.8111536429774137E9}, {lossyear=3, sum=3.3406774225295677E9}, {lossyear=4, sum=3.788095999044995E9}, {lossyear=5, sum=3.7658528717449927E9}, {lossyear=6, sum=3.5254499138683863E9}, {lossyear=7, sum=3.2758742753783474E9}, {lossyear=8, sum=3.151531967941699E9}, {lossyear=9, sum=2.4758962252255435E9}, {lossyear=10, sum=3.4369291386697135E9}, {lossyear=11, sum=2.8262700506498175E9}, {lossyear=12, sum=4.077319141770513E9}, {lossyear=13, sum=2.4588725068329315E9}, {lossyear=14, sum=3.079079732669851E9}, {lossyear=15, sum=2.196943530923164E9}, {lossyear=16, sum=4.043429457549246E9}, {lossyear=17, sum=4.180216206878532E9}, {lossyear=18, sum=2.662716364251967E9}, {lossyear=19, sum=2.1878729925521274E9}, {lossyear=20, sum=2.2512981716153235E9}, {lossyear=21, sum=2.3038817525990233E9}, {lossyear=22, sum=2.1258766158123736E9}, {lossyear=23, sum=2.0285552002506726E9}, {lossyear=24, sum=1.9594051307069023E9}, {lossyear=25, sum=1.9384958525183704E9}]",3.1520637667030745E9,3.4369291386697135E9,2.8262700506498175E9,4.077319141770513E9,2.4588725068329315E9,3.079079732669851E9,2.196943530923164E9,4.043429457549246E9,4.180216206878532E9,2.662716364251967E9,2.1878729925521274E9,3.8111536429774137E9,2.2512981716153235E9,2.3038817525990233E9,2.1258766158123736E9,2.0285552002506726E9,1.9594051307069023E9,1.9384958525183704E9,3.3406774225295677E9,3.788095999044995E9,3.7658528717449927E9,3.5254499138683863E9,3.2758742753783474E9,3.151531967941699E9,2.4758962252255435E9,"{""type"":""MultiPoint"",""coordinates"":[]}"
