system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0001000000000000002c,33,Bolivia,NO,3000,Member State,1000,92.0060610667,58.6607526097,"[{b1=0, sum=2.711828604776001E8}, {b1=1, sum=285941.1231689453}, {b1=2, sum=589437.0408325195}, {b1=3, sum=255917.82666015625}, {b1=4, sum=287447.439453125}, {b1=5, sum=521640.0509033203}, {b1=6, sum=512063.8024902344}, {b1=7, sum=786700.1228637695}, {b1=8, sum=1552177.737915039}, {b1=9, sum=341193.6994628906}, {b1=10, sum=1093753.8141479492}, {b1=11, sum=791745.6567993164}, {b1=12, sum=263551.4563598633}, {b1=13, sum=694537.1207275391}, {b1=14, sum=776925.477355957}, {b1=15, sum=203153.19165039062}, {b1=16, sum=969044.8067016602}, {b1=17, sum=1033651.6471557617}, {b1=18, sum=127628.83129882812}, {b1=19, sum=331521.4538574219}, {b1=20, sum=197434.18298339844}, {b1=21, sum=673133.4530639648}, {b1=22, sum=296095.35150146484}, {b1=23, sum=3763073.3010253906}, {b1=24, sum=350638.4754638672}, {b1=25, sum=1044112.7161865234}]",2.711828604776001E8,285941.1231689453,1093753.8141479492,791745.6567993164,263551.4563598633,694537.1207275391,776925.477355957,203153.19165039062,969044.8067016602,1033651.6471557617,127628.83129882812,331521.4538574219,589437.0408325195,197434.18298339844,673133.4530639648,296095.35150146484,3763073.3010253906,350638.4754638672,1044112.7161865234,255917.82666015625,287447.439453125,521640.0509033203,512063.8024902344,786700.1228637695,1552177.737915039,341193.6994628906,"{""type"":""MultiPoint"",""coordinates"":[]}"
