system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000081,141,Lebanon,NO,3000,Member State,1000,0.988214024702,6.72167078153,"[{b1=0, sum=6.199363693476993E7}, {b1=1, sum=276342.9638671875}, {b1=2, sum=46887.99853515625}, {b1=3, sum=283353.5625}, {b1=4, sum=243556.34619140625}, {b1=5, sum=460290.4373779297}, {b1=6, sum=313919.280011106}, {b1=7, sum=1058567.179361979}, {b1=8, sum=1259066.807067871}, {b1=9, sum=443982.4630126953}, {b1=10, sum=159367.60998535156}, {b1=11, sum=121303.46356201172}, {b1=12, sum=228711.81072998047}, {b1=13, sum=413950.9171142578}, {b1=14, sum=416502.31396484375}, {b1=15, sum=250823.2661743164}, {b1=16, sum=556195.2747802734}, {b1=17, sum=666811.1752929688}, {b1=18, sum=480637.8796113856}, {b1=19, sum=1000582.7780761719}, {b1=20, sum=2188314.9315185547}, {b1=21, sum=4534476.219980277}, {b1=22, sum=2750183.052101285}, {b1=23, sum=2135793.669272269}, {b1=24, sum=1191085.9086480832}, {b1=25, sum=761316.2142944336}]",6.199363693476993E7,276342.9638671875,159367.60998535156,121303.46356201172,228711.81072998047,413950.9171142578,416502.31396484375,250823.2661743164,556195.2747802734,666811.1752929688,480637.8796113856,1000582.7780761719,46887.99853515625,2188314.9315185547,4534476.219980277,2750183.052101285,2135793.669272269,1191085.9086480832,761316.2142944336,283353.5625,243556.34619140625,460290.4373779297,313919.280011106,1058567.179361979,1259066.807067871,443982.4630126953,"{""type"":""MultiPoint"",""coordinates"":[]}"
