system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000094,203,Romania,NO,3000,Member State,1000,27.5842585241,31.6464740241,"[{lossyear=1, sum=1.740356444938235E8}, {lossyear=2, sum=1.619090688873652E8}, {lossyear=3, sum=9.31542979930262E7}, {lossyear=4, sum=1.8701051681504023E8}, {lossyear=5, sum=1.9244157303848708E8}, {lossyear=6, sum=1.2948354796962032E8}, {lossyear=7, sum=3.747394739087445E8}, {lossyear=8, sum=1.7416541899445128E8}, {lossyear=9, sum=1.6010077371454287E8}, {lossyear=10, sum=1.765243732798146E8}, {lossyear=11, sum=1.6610151796361756E8}, {lossyear=12, sum=2.99291235298976E8}, {lossyear=13, sum=1.2564341625030446E8}, {lossyear=14, sum=1.904428084792354E8}, {lossyear=15, sum=1.0599227601140375E8}, {lossyear=16, sum=2.2556055520937183E8}, {lossyear=17, sum=1.8723953169412288E8}, {lossyear=18, sum=1.8618431896952122E8}, {lossyear=19, sum=1.194194638860907E8}, {lossyear=20, sum=2.7046688755074245E8}, {lossyear=21, sum=1.4283259897464386E8}, {lossyear=22, sum=1.5962644785994563E8}, {lossyear=23, sum=2.4796015977784047E8}, {lossyear=24, sum=1.9671906617088237E8}, {lossyear=25, sum=2.2829716709124497E8}]",1.740356444938235E8,1.765243732798146E8,1.6610151796361756E8,2.99291235298976E8,1.2564341625030446E8,1.904428084792354E8,1.0599227601140375E8,2.2556055520937183E8,1.8723953169412288E8,1.8618431896952122E8,1.194194638860907E8,1.619090688873652E8,2.7046688755074245E8,1.4283259897464386E8,1.5962644785994563E8,2.4796015977784047E8,1.9671906617088237E8,2.2829716709124497E8,9.31542979930262E7,1.8701051681504023E8,1.9244157303848708E8,1.2948354796962032E8,3.747394739087445E8,1.7416541899445128E8,1.6010077371454287E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
