system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0001000000000000001c,111,Honduras,NO,3000,Member State,1000,9.414873645,37.8197015205,"[{b1=0, sum=1.7254716395347756E8}, {b1=1, sum=200830.6743774414}, {b1=2, sum=299700.7512207031}, {b1=3, sum=199030.50079345703}, {b1=4, sum=211629.32320053998}, {b1=5, sum=192047.29229736328}, {b1=6, sum=177416.5609741211}, {b1=7, sum=439267.48236083984}, {b1=8, sum=245593.9609375}, {b1=9, sum=222294.0184326172}, {b1=10, sum=161994.2431640625}, {b1=11, sum=447127.1633300781}, {b1=12, sum=500368.95471191406}, {b1=13, sum=447020.0054321289}, {b1=14, sum=1150418.0651245117}, {b1=15, sum=529920.8039550781}, {b1=16, sum=1403156.2885131836}, {b1=17, sum=985904.3576660156}, {b1=18, sum=832622.7720947266}, {b1=19, sum=2483429.741455078}, {b1=20, sum=1499174.9279785156}, {b1=21, sum=750458.3000488281}, {b1=22, sum=1107836.2752685547}, {b1=23, sum=2029790.9924316406}, {b1=24, sum=2066839.4006347656}, {b1=25, sum=844429.0135498047}]",1.7254716395347756E8,200830.6743774414,161994.2431640625,447127.1633300781,500368.95471191406,447020.0054321289,1150418.0651245117,529920.8039550781,1403156.2885131836,985904.3576660156,832622.7720947266,2483429.741455078,299700.7512207031,1499174.9279785156,750458.3000488281,1107836.2752685547,2029790.9924316406,2066839.4006347656,844429.0135498047,199030.50079345703,211629.32320053998,192047.29229736328,177416.5609741211,439267.48236083984,245593.9609375,222294.0184326172,"{""type"":""MultiPoint"",""coordinates"":[]}"
