system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000046,103,Guatemala,NO,3000,Member State,1000,9.19586733772,19.6227969067,"[{lossyear=1, sum=6.0460116944914214E7}, {lossyear=2, sum=8.148941696392941E7}, {lossyear=3, sum=8.947643841901089E7}, {lossyear=4, sum=7.091152326089203E7}, {lossyear=5, sum=1.3292429946017087E8}, {lossyear=6, sum=5.880343763345444E7}, {lossyear=7, sum=1.6014277954072192E8}, {lossyear=8, sum=9.453950349414757E7}, {lossyear=9, sum=1.0596093045236577E8}, {lossyear=10, sum=6.465161927631669E7}, {lossyear=11, sum=4.8355415566994816E7}, {lossyear=12, sum=8.721988961783567E7}, {lossyear=13, sum=4.629681671357494E7}, {lossyear=14, sum=4.955501287723652E7}, {lossyear=15, sum=5.469997889684269E7}, {lossyear=16, sum=1.480760935613085E8}, {lossyear=17, sum=7.518384495470904E7}, {lossyear=18, sum=5.383751197556032E7}, {lossyear=19, sum=7.747868547313449E7}, {lossyear=20, sum=7.001806250891832E7}, {lossyear=21, sum=5.167415007787727E7}, {lossyear=22, sum=3.594073954087752E7}, {lossyear=23, sum=5.2654581841926605E7}, {lossyear=24, sum=1.2819386416348638E8}, {lossyear=25, sum=4.783789670312978E7}]",6.0460116944914214E7,6.465161927631669E7,4.8355415566994816E7,8.721988961783567E7,4.629681671357494E7,4.955501287723652E7,5.469997889684269E7,1.480760935613085E8,7.518384495470904E7,5.383751197556032E7,7.747868547313449E7,8.148941696392941E7,7.001806250891832E7,5.167415007787727E7,3.594073954087752E7,5.2654581841926605E7,1.2819386416348638E8,4.783789670312978E7,8.947643841901089E7,7.091152326089203E7,1.3292429946017087E8,5.880343763345444E7,1.6014277954072192E8,9.453950349414757E7,1.0596093045236577E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
