system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000035,221,Sierra Leone,NO,3000,Member State,1000,5.93704493496,29.8492467082,"[{b1=0, sum=1.1414397966045544E7}, {b1=1, sum=4423.86865234375}, {b1=2, sum=0.0}, {b1=3, sum=2653.59033203125}, {b1=4, sum=0.0}, {b1=5, sum=3538.2706909179688}, {b1=6, sum=3538.2484130859375}, {b1=7, sum=884.5511474609375}, {b1=8, sum=7076.871520996094}, {b1=9, sum=9730.537536621094}, {b1=10, sum=1769.1401977539062}, {b1=11, sum=0.0}, {b1=12, sum=4424.7181396484375}, {b1=13, sum=0.0}, {b1=14, sum=8846.048583984375}, {b1=15, sum=11501.514709472656}, {b1=16, sum=64602.91345214844}, {b1=17, sum=8849.750427246094}, {b1=18, sum=2655.2444458007812}, {b1=19, sum=0.0}, {b1=20, sum=10841.204566387101}, {b1=21, sum=5309.48291015625}, {b1=22, sum=25666.08123779297}, {b1=23, sum=3539.05126953125}, {b1=24, sum=884.4813232421875}, {b1=25, sum=3538.7594604492188}]",1.1414397966045544E7,4423.86865234375,1769.1401977539062,0.0,4424.7181396484375,0.0,8846.048583984375,11501.514709472656,64602.91345214844,8849.750427246094,2655.2444458007812,0.0,0.0,10841.204566387101,5309.48291015625,25666.08123779297,3539.05126953125,884.4813232421875,3538.7594604492188,2653.59033203125,0.0,3538.2706909179688,3538.2484130859375,884.5511474609375,7076.871520996094,9730.537536621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
