system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
000000000000000000be,177,Netherlands,NO,3000,Member State,1000,4.63276492877,31.8915424516,"[{b1=0, sum=3.039864398510505E8}, {b1=1, sum=140567.71185302734}, {b1=2, sum=223951.6492919922}, {b1=3, sum=61040.038146972656}, {b1=4, sum=974616.6949462891}, {b1=5, sum=500416.9825439453}, {b1=6, sum=754264.8432617188}, {b1=7, sum=225181.5830078125}, {b1=8, sum=385962.71697998047}, {b1=9, sum=780820.4091186523}, {b1=10, sum=2341826.7067727484}, {b1=11, sum=671508.1420616001}, {b1=12, sum=433793.3701171875}, {b1=13, sum=38641.78503417969}, {b1=14, sum=39356.1494140625}, {b1=15, sum=15298.141479492188}, {b1=16, sum=167535.3426676432}, {b1=17, sum=216078.56311035156}, {b1=18, sum=66649.505859375}, {b1=19, sum=207031.25158691406}, {b1=20, sum=343291.60652549594}, {b1=21, sum=497213.3156099207}, {b1=22, sum=149764.58209228516}, {b1=23, sum=133145.82788085938}, {b1=24, sum=1864402.0423306334}, {b1=25, sum=210461.0503540039}]",3.039864398510505E8,140567.71185302734,2341826.7067727484,671508.1420616001,433793.3701171875,38641.78503417969,39356.1494140625,15298.141479492188,167535.3426676432,216078.56311035156,66649.505859375,207031.25158691406,223951.6492919922,343291.60652549594,497213.3156099207,149764.58209228516,133145.82788085938,1864402.0423306334,210461.0503540039,61040.038146972656,974616.6949462891,500416.9825439453,754264.8432617188,225181.5830078125,385962.71697998047,780820.4091186523,"{""type"":""MultiPoint"",""coordinates"":[]}"
