system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0001000000000000001a,191,Panama,NO,3000,Member State,1000,6.14711430621,76.5642038655,"[{b1=0, sum=3.99500097622786E7}, {b1=1, sum=64667.36737060547}, {b1=2, sum=78770.24230957031}, {b1=3, sum=104406.29699707031}, {b1=4, sum=20356.55242919922}, {b1=5, sum=7076.0906982421875}, {b1=6, sum=28327.390869140625}, {b1=7, sum=324718.1169433594}, {b1=8, sum=153084.63842773438}, {b1=9, sum=62831.23614501953}, {b1=10, sum=7966.717346191406}, {b1=11, sum=17696.921142578125}, {b1=12, sum=54855.191955566406}, {b1=13, sum=17718.447875976562}, {b1=14, sum=20350.64599609375}, {b1=15, sum=8858.700500488281}, {b1=16, sum=13270.211486816406}, {b1=17, sum=36305.84735107422}, {b1=18, sum=170742.54071044922}, {b1=19, sum=103637.18127441406}, {b1=20, sum=30970.289916992188}, {b1=21, sum=23895.43963623047}, {b1=22, sum=5314.5428466796875}, {b1=23, sum=60217.439208984375}, {b1=24, sum=7088.410339355469}, {b1=25, sum=7086.0556640625}]",3.99500097622786E7,64667.36737060547,7966.717346191406,17696.921142578125,54855.191955566406,17718.447875976562,20350.64599609375,8858.700500488281,13270.211486816406,36305.84735107422,170742.54071044922,103637.18127441406,78770.24230957031,30970.289916992188,23895.43963623047,5314.5428466796875,60217.439208984375,7088.410339355469,7086.0556640625,104406.29699707031,20356.55242919922,7076.0906982421875,28327.390869140625,324718.1169433594,153084.63842773438,62831.23614501953,"{""type"":""MultiPoint"",""coordinates"":[]}"
