system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
000000000000000000b6,2648,Serbia,NO,3000,Member State,2006,9.93473107752,24.9093262931,"[{lossyear=1, sum=3.404125762655987E7}, {lossyear=2, sum=1.3085415120896045E7}, {lossyear=3, sum=1.058301652588513E7}, {lossyear=4, sum=3.100903270022499E7}, {lossyear=5, sum=1.8011025271354884E7}, {lossyear=6, sum=2.3181215617708333E7}, {lossyear=7, sum=2.8576906124534458E7}, {lossyear=8, sum=4.227944614449894E7}, {lossyear=9, sum=3.011314793952421E7}, {lossyear=10, sum=2.8422204901252057E7}, {lossyear=11, sum=2.9340945244081743E7}, {lossyear=12, sum=4.940705867745696E7}, {lossyear=13, sum=3.458651111811236E7}, {lossyear=14, sum=4.952216763651482E7}, {lossyear=15, sum=3.2704903523338884E7}, {lossyear=16, sum=5.42384870766415E7}, {lossyear=17, sum=4.146499172976624E7}, {lossyear=18, sum=4.5243265585035376E7}, {lossyear=19, sum=4.6039564196235195E7}, {lossyear=20, sum=5.955734375765284E7}, {lossyear=21, sum=4.594205109002254E7}, {lossyear=22, sum=5.266208434588886E7}, {lossyear=23, sum=9.166776121875073E7}, {lossyear=24, sum=4.9242982717015885E7}, {lossyear=25, sum=6.629292485269033E7}]",3.404125762655987E7,2.8422204901252057E7,2.9340945244081743E7,4.940705867745696E7,3.458651111811236E7,4.952216763651482E7,3.2704903523338884E7,5.42384870766415E7,4.146499172976624E7,4.5243265585035376E7,4.6039564196235195E7,1.3085415120896045E7,5.955734375765284E7,4.594205109002254E7,5.266208434588886E7,9.166776121875073E7,4.9242982717015885E7,6.629292485269033E7,1.058301652588513E7,3.100903270022499E7,1.8011025271354884E7,2.3181215617708333E7,2.8576906124534458E7,4.227944614449894E7,3.011314793952421E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
