system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
000000000000000000ca,17,Australia,NO,3000,Member State,1000,695.564914922,607.019651954,"[{b1=0, sum=1.4709545579871147E10}, {b1=1, sum=2.9835545401425953E9}, {b1=2, sum=2.957269196250596E9}, {b1=3, sum=4.2496678829211173E9}, {b1=4, sum=3.22759155374506E8}, {b1=5, sum=1.7937624164137924E9}, {b1=6, sum=1.0961607145061078E9}, {b1=7, sum=1.967407141448387E9}, {b1=8, sum=1.2740501669652448E9}, {b1=9, sum=9.367771912095702E8}, {b1=10, sum=2.817377038643926E9}, {b1=11, sum=3.077532266202526E8}, {b1=12, sum=4.8198255211022574E8}, {b1=13, sum=1.159744322780031E9}, {b1=14, sum=1.245186060524487E9}, {b1=15, sum=1.6578089967545261E9}, {b1=16, sum=2.387962627417215E9}, {b1=17, sum=7.885313557724103E8}, {b1=18, sum=1.501148474899399E9}, {b1=19, sum=8.982895292035006E9}, {b1=20, sum=8.681248268095707E9}, {b1=21, sum=7.197766839673302E8}, {b1=22, sum=5.556534416784508E8}, {b1=23, sum=1.0678380390491824E9}, {b1=24, sum=9.454369267065089E8}, {b1=25, sum=1.5838421324187272E9}]",1.4709545579871147E10,2.9835545401425953E9,2.817377038643926E9,3.077532266202526E8,4.8198255211022574E8,1.159744322780031E9,1.245186060524487E9,1.6578089967545261E9,2.387962627417215E9,7.885313557724103E8,1.501148474899399E9,8.982895292035006E9,2.957269196250596E9,8.681248268095707E9,7.197766839673302E8,5.556534416784508E8,1.0678380390491824E9,9.454369267065089E8,1.5838421324187272E9,4.2496678829211173E9,3.22759155374506E8,1.7937624164137924E9,1.0961607145061078E9,1.967407141448387E9,1.2740501669652448E9,9.367771912095702E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
