system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000052,37,Brazil,NO,3000,Member State,1000,708.175861587,400.993573928,"[{b1=1, sum=9.456069846281217E8}, {b1=2, sum=1.2988309961771479E9}, {b1=3, sum=9.629552387604299E8}, {b1=4, sum=1.3033317161126099E9}, {b1=5, sum=1.2563764805458431E9}, {b1=6, sum=1.1767785868414278E9}, {b1=7, sum=1.0608767488370371E9}, {b1=8, sum=1.053651778006078E9}, {b1=9, sum=9.345261945668074E8}, {b1=10, sum=1.3711675225074046E9}, {b1=11, sum=1.3622358322960753E9}, {b1=12, sum=1.9446612671700637E9}, {b1=13, sum=8.918334556412394E8}, {b1=14, sum=1.0535834369936419E9}, {b1=15, sum=7.482083023748325E8}, {b1=16, sum=1.4204468484879925E9}, {b1=17, sum=1.2806562656454022E9}, {b1=18, sum=8.076953305386238E8}, {b1=19, sum=5.760647252041626E8}, {b1=20, sum=6.067994815826998E8}, {b1=21, sum=5.525596466785138E8}, {b1=22, sum=5.253162952412514E8}, {b1=23, sum=5.2709866055901283E8}, {b1=24, sum=4.9535724269349223E8}, {b1=25, sum=4.93893288873787E8}]",9.456069846281217E8,1.3711675225074046E9,1.3622358322960753E9,1.9446612671700637E9,8.918334556412394E8,1.0535834369936419E9,7.482083023748325E8,1.4204468484879925E9,1.2806562656454022E9,8.076953305386238E8,5.760647252041626E8,1.2988309961771479E9,6.067994815826998E8,5.525596466785138E8,5.253162952412514E8,5.2709866055901283E8,4.9535724269349223E8,4.93893288873787E8,9.629552387604299E8,1.3033317161126099E9,1.2563764805458431E9,1.1767785868414278E9,1.0608767488370371E9,1.053651778006078E9,9.345261945668074E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
