system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000002b,40765,Egypt,NO,3000,Member State,1000,89.0791133512,61.2511565262,"[{lossyear=1, sum=1298753.994140625}, {lossyear=2, sum=399105.5568847656}, {lossyear=3, sum=500166.9073486328}, {lossyear=4, sum=822613.3350830078}, {lossyear=5, sum=404424.72967529297}, {lossyear=6, sum=292348.2686767578}, {lossyear=7, sum=606971.7813110352}, {lossyear=8, sum=612302.3911132812}, {lossyear=9, sum=522476.41119384766}, {lossyear=10, sum=795004.7873535156}, {lossyear=11, sum=852292.1796875}, {lossyear=12, sum=3594543.206176758}, {lossyear=13, sum=468456.58642578125}, {lossyear=14, sum=571911.6071166992}, {lossyear=15, sum=211424.19317626953}, {lossyear=16, sum=250515.65814208984}, {lossyear=17, sum=375479.2222290039}, {lossyear=18, sum=378780.66638183594}, {lossyear=19, sum=127160.43928533816}, {lossyear=20, sum=108840.11340332031}, {lossyear=21, sum=113453.17010498047}, {lossyear=22, sum=68230.41247558594}, {lossyear=23, sum=216335.12951660156}, {lossyear=24, sum=211753.93420410156}, {lossyear=25, sum=128813.78186035156}]",1298753.994140625,795004.7873535156,852292.1796875,3594543.206176758,468456.58642578125,571911.6071166992,211424.19317626953,250515.65814208984,375479.2222290039,378780.66638183594,127160.43928533816,399105.5568847656,108840.11340332031,113453.17010498047,68230.41247558594,216335.12951660156,211753.93420410156,128813.78186035156,500166.9073486328,822613.3350830078,404424.72967529297,292348.2686767578,606971.7813110352,612302.3911132812,522476.41119384766,"{""type"":""MultiPoint"",""coordinates"":[]}"
