system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000009a,223,Slovakia,NO,3000,Member State,1000,5.99578710526,16.1247013029,"[{b1=0, sum=2.149509162566726E9}, {b1=1, sum=741707.2552490234}, {b1=2, sum=486403.5328448127}, {b1=3, sum=206894.234375}, {b1=4, sum=550970.5076961742}, {b1=5, sum=3169144.011657715}, {b1=6, sum=244136.80926513672}, {b1=7, sum=592890.8356323242}, {b1=8, sum=1860462.5059414732}, {b1=9, sum=355664.10931396484}, {b1=10, sum=2199093.791127164}, {b1=11, sum=1160083.3216689166}, {b1=12, sum=1323886.5810546875}, {b1=13, sum=52171.48937988281}, {b1=14, sum=586178.5667114258}, {b1=15, sum=38838.75207519531}, {b1=16, sum=552872.2027587891}, {b1=17, sum=356965.01674804685}, {b1=18, sum=349686.32666015625}, {b1=19, sum=75761.32751464844}, {b1=20, sum=378690.5076904297}, {b1=21, sum=206256.6671544692}, {b1=22, sum=53907.556884765625}, {b1=23, sum=234658.2378540039}, {b1=24, sum=21954.31982421875}, {b1=25, sum=41494.41094970703}]",2.149509162566726E9,741707.2552490234,2199093.791127164,1160083.3216689166,1323886.5810546875,52171.48937988281,586178.5667114258,38838.75207519531,552872.2027587891,356965.01674804685,349686.32666015625,75761.32751464844,486403.5328448127,378690.5076904297,206256.6671544692,53907.556884765625,234658.2378540039,21954.31982421875,41494.41094970703,206894.234375,550970.5076961742,3169144.011657715,244136.80926513672,592890.8356323242,1860462.5059414732,355664.10931396484,"{""type"":""MultiPoint"",""coordinates"":[]}"
