system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000001c,76,Equatorial Guinea,NO,3000,Member State,1000,2.19456532762,9.61188828233,"[{b1=0, sum=3.3169824268310547E7}, {b1=1, sum=0.0}, {b1=2, sum=0.0}, {b1=3, sum=0.0}, {b1=4, sum=0.0}, {b1=5, sum=0.0}, {b1=6, sum=0.0}, {b1=7, sum=0.0}, {b1=8, sum=0.0}, {b1=9, sum=1787.0774536132812}, {b1=10, sum=0.0}, {b1=11, sum=1787.0787963867188}, {b1=12, sum=0.0}, {b1=13, sum=1787.0596313476562}, {b1=14, sum=0.0}, {b1=15, sum=5361.264892578125}, {b1=16, sum=5361.334899902344}, {b1=17, sum=7148.3460693359375}, {b1=18, sum=0.0}, {b1=19, sum=0.0}, {b1=20, sum=0.0}, {b1=21, sum=0.0}, {b1=22, sum=12509.684509277344}, {b1=23, sum=1787.083251953125}, {b1=24, sum=1787.0542602539062}, {b1=25, sum=1787.0704956054688}]",3.3169824268310547E7,0.0,0.0,1787.0787963867188,0.0,1787.0596313476562,0.0,5361.264892578125,5361.334899902344,7148.3460693359375,0.0,0.0,0.0,0.0,0.0,12509.684509277344,1787.083251953125,1787.0542602539062,1787.0704956054688,0.0,0.0,0.0,0.0,0.0,0.0,1787.0774536132812,"{""type"":""MultiPoint"",""coordinates"":[]}"
