system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000067,44,Cambodia,NO,3000,Member State,1000,15.1016265382,29.2090975301,"[{b1=1, sum=5785652.410386748}, {b1=2, sum=3692841.901278148}, {b1=3, sum=7089024.91697639}, {b1=4, sum=8792176.289005535}, {b1=5, sum=6570452.406953461}, {b1=6, sum=9047492.093116432}, {b1=7, sum=1.3475689458839567E7}, {b1=8, sum=9631836.301283414}, {b1=9, sum=1.5445200586470062E7}, {b1=10, sum=2.0052576396963563E7}, {b1=11, sum=8320558.2459846055}, {b1=12, sum=1.155159116263404E7}, {b1=13, sum=1.1761199654066617E7}, {b1=14, sum=1.8857687319943894E7}, {b1=15, sum=1.6546769375442803E7}, {b1=16, sum=3.024065989154364E7}, {b1=17, sum=3.129877447439348E7}, {b1=18, sum=3.1470369425842285E7}, {b1=19, sum=4.985678925112903E7}, {b1=20, sum=3.905568168817617E7}, {b1=21, sum=3.742114302038E7}, {b1=22, sum=3.0295111175312355E7}, {b1=23, sum=2.913265604686375E7}, {b1=24, sum=2.2010243619109508E7}, {b1=25, sum=1.673924101027473E7}]",5785652.410386748,2.0052576396963563E7,8320558.2459846055,1.155159116263404E7,1.1761199654066617E7,1.8857687319943894E7,1.6546769375442803E7,3.024065989154364E7,3.129877447439348E7,3.1470369425842285E7,4.985678925112903E7,3692841.901278148,3.905568168817617E7,3.742114302038E7,3.0295111175312355E7,2.913265604686375E7,2.2010243619109508E7,1.673924101027473E7,7089024.91697639,8792176.289005535,6570452.406953461,9047492.093116432,1.3475689458839567E7,9631836.301283414,1.5445200586470062E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
