system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
000000000000000000c3,237,Switzerland,NO,3000,Member State,1000,4.86226314236,18.1093757867,"[{lossyear=1, sum=1.1497965522895843E7}, {lossyear=2, sum=8522985.808222033}, {lossyear=3, sum=4185483.29415738}, {lossyear=4, sum=3.746960189581802E7}, {lossyear=5, sum=2.296899291883784E7}, {lossyear=6, sum=2.0396902055453192E7}, {lossyear=7, sum=1.8312024026283413E7}, {lossyear=8, sum=2.4129660007844333E7}, {lossyear=9, sum=2.232039603654546E7}, {lossyear=10, sum=1.7180987577573292E7}, {lossyear=11, sum=1.9281549670469757E7}, {lossyear=12, sum=1.4973712271872846E7}, {lossyear=13, sum=7655995.802429199}, {lossyear=14, sum=1.4629083515735582E7}, {lossyear=15, sum=7668616.3671875}, {lossyear=16, sum=1.6638381495508531E7}, {lossyear=17, sum=2.5108355557072178E7}, {lossyear=18, sum=3.0836127401576143E7}, {lossyear=19, sum=3.505471721193154E7}, {lossyear=20, sum=3.959537130959328E7}, {lossyear=21, sum=3.509955853673407E7}, {lossyear=22, sum=1.971966618399036E7}, {lossyear=23, sum=3.0943045886476524E7}, {lossyear=24, sum=4.276623287467256E7}, {lossyear=25, sum=3.776397202150114E7}]",1.1497965522895843E7,1.7180987577573292E7,1.9281549670469757E7,1.4973712271872846E7,7655995.802429199,1.4629083515735582E7,7668616.3671875,1.6638381495508531E7,2.5108355557072178E7,3.0836127401576143E7,3.505471721193154E7,8522985.808222033,3.959537130959328E7,3.509955853673407E7,1.971966618399036E7,3.0943045886476524E7,4.276623287467256E7,3.776397202150114E7,4185483.29415738,3.746960189581802E7,2.296899291883784E7,2.0396902055453192E7,1.8312024026283413E7,2.4129660007844333E7,2.232039603654546E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
