system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000009f,236,Sweden,NO,3000,Member State,1000,79.0945637122,192.235967651,"[{b1=1, sum=1.1417713571737671E8}, {b1=2, sum=1.3126429295168313E8}, {b1=3, sum=8.419850685955667E7}, {b1=4, sum=2.0746885303065294E8}, {b1=5, sum=1.2589113490009347E8}, {b1=6, sum=1.909486469514464E8}, {b1=7, sum=1.7315335974216837E8}, {b1=8, sum=2.0834316854585344E8}, {b1=9, sum=1.771402476957103E8}, {b1=10, sum=2.0052449194502324E8}, {b1=11, sum=1.78117964961241E8}, {b1=12, sum=1.9805717194891092E8}, {b1=13, sum=1.6498726949018052E8}, {b1=14, sum=3.2448374447972214E8}, {b1=15, sum=2.060951644632147E8}, {b1=16, sum=2.833650893696239E8}, {b1=17, sum=3.0848642571559787E8}, {b1=18, sum=2.588693492599042E8}, {b1=19, sum=3.4078347107210463E8}, {b1=20, sum=3.722290921829076E8}, {b1=21, sum=3.7493861989288884E8}, {b1=22, sum=3.8346371981931424E8}, {b1=23, sum=3.5356437105914056E8}, {b1=24, sum=3.495917384050906E8}, {b1=25, sum=2.5614586985286066E8}]",1.1417713571737671E8,2.0052449194502324E8,1.78117964961241E8,1.9805717194891092E8,1.6498726949018052E8,3.2448374447972214E8,2.060951644632147E8,2.833650893696239E8,3.0848642571559787E8,2.588693492599042E8,3.4078347107210463E8,1.3126429295168313E8,3.722290921829076E8,3.7493861989288884E8,3.8346371981931424E8,3.5356437105914056E8,3.495917384050906E8,2.5614586985286066E8,8.419850685955667E7,2.0746885303065294E8,1.2589113490009347E8,1.909486469514464E8,1.7315335974216837E8,2.0834316854585344E8,1.771402476957103E8,"{""type"":""MultiPoint"",""coordinates"":[]}"
