system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000009f,236,Sweden,NO,3000,Member State,1000,79.0945637122,192.235967651,"[{b1=0, sum=5.7921452129525314E10}, {b1=1, sum=1.838746175926023E7}, {b1=2, sum=1.4867316822364118E7}, {b1=3, sum=1.1797728348553825E7}, {b1=4, sum=2.7516807140824497E7}, {b1=5, sum=2.0015868258915916E7}, {b1=6, sum=3.808077007911724E7}, {b1=7, sum=1.916064201608839E7}, {b1=8, sum=6.525226590039829E7}, {b1=9, sum=2.002192647033105E7}, {b1=10, sum=3.3105999471465103E7}, {b1=11, sum=1.4770857791892856E7}, {b1=12, sum=4.159452822140754E7}, {b1=13, sum=1.092256212644773E7}, {b1=14, sum=3.92135401152254E7}, {b1=15, sum=6251398.773162842}, {b1=16, sum=1.4180392118907375E7}, {b1=17, sum=2.0169794214505065E7}, {b1=18, sum=2.949332883287916E7}, {b1=19, sum=3.468888154989289E7}, {b1=20, sum=9211769.056840844}, {b1=21, sum=5850943.391438562}, {b1=22, sum=6113980.83181667}, {b1=23, sum=5674799.741760254}, {b1=24, sum=6091037.98825133}, {b1=25, sum=8619528.498565674}]",5.7921452129525314E10,1.838746175926023E7,3.3105999471465103E7,1.4770857791892856E7,4.159452822140754E7,1.092256212644773E7,3.92135401152254E7,6251398.773162842,1.4180392118907375E7,2.0169794214505065E7,2.949332883287916E7,3.468888154989289E7,1.4867316822364118E7,9211769.056840844,5850943.391438562,6113980.83181667,5674799.741760254,6091037.98825133,8619528.498565674,1.1797728348553825E7,2.7516807140824497E7,2.0015868258915916E7,3.808077007911724E7,1.916064201608839E7,6.525226590039829E7,2.002192647033105E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
