system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000075,115,India,NO,3000,Member State,1000,260.603271614,344.548799492,"[{b1=0, sum=2.24800805300006E10}, {b1=1, sum=1.6953754236239087E7}, {b1=2, sum=7419424.493543916}, {b1=3, sum=1.2046520649889179E7}, {b1=4, sum=1.532637151793907E7}, {b1=5, sum=1.3361860350978715E7}, {b1=6, sum=1.40261000793694E7}, {b1=7, sum=1.7760696067142025E7}, {b1=8, sum=2.4707273912866212E7}, {b1=9, sum=2.2345081305146817E7}, {b1=10, sum=1.4392912972701488E7}, {b1=11, sum=1.761767319097063E7}, {b1=12, sum=2.104281297419769E7}, {b1=13, sum=4753643.10649797}, {b1=14, sum=1.1180940401789408E7}, {b1=15, sum=5950065.155418964}, {b1=16, sum=8938368.974450924}, {b1=17, sum=1.2673595332499186E7}, {b1=18, sum=8112062.832627719}, {b1=19, sum=8340835.293089384}, {b1=20, sum=9316916.57208994}, {b1=21, sum=6476571.266166418}, {b1=22, sum=8138375.202466299}, {b1=23, sum=1.8600313286251772E7}, {b1=24, sum=2.1351089392647296E7}, {b1=25, sum=1.6980873203315765E7}]",2.24800805300006E10,1.6953754236239087E7,1.4392912972701488E7,1.761767319097063E7,2.104281297419769E7,4753643.10649797,1.1180940401789408E7,5950065.155418964,8938368.974450924,1.2673595332499186E7,8112062.832627719,8340835.293089384,7419424.493543916,9316916.57208994,6476571.266166418,8138375.202466299,1.8600313286251772E7,2.1351089392647296E7,1.6980873203315765E7,1.2046520649889179E7,1.532637151793907E7,1.3361860350978715E7,1.40261000793694E7,1.7760696067142025E7,2.4707273912866212E7,2.2345081305146817E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
