system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_0,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
0000000000000000007a,23,Bangladesh,NO,3000,Member State,1000,12.3941297851,92.2903163715,"[{b1=0, sum=2.2808876649462585E9}, {b1=1, sum=1012126.5768490062}, {b1=2, sum=424358.7268435011}, {b1=3, sum=401532.0654296875}, {b1=4, sum=655739.7092285156}, {b1=5, sum=279239.7607421875}, {b1=6, sum=666366.8038330078}, {b1=7, sum=646118.212097168}, {b1=8, sum=564421.3624159868}, {b1=9, sum=840287.1764526367}, {b1=10, sum=892900.7156659295}, {b1=11, sum=494774.7805786133}, {b1=12, sum=345090.0640940947}, {b1=13, sum=34722.28448486328}, {b1=14, sum=64496.40887451172}, {b1=15, sum=68715.60766601562}, {b1=16, sum=157781.4627685547}, {b1=17, sum=354348.15588378906}, {b1=18, sum=184068.32543945312}, {b1=19, sum=214698.86083984375}, {b1=20, sum=487444.1782836914}, {b1=21, sum=216602.8465576172}, {b1=22, sum=234211.34161376953}, {b1=23, sum=609257.0453608495}, {b1=24, sum=344199.12158203125}, {b1=25, sum=260967.48107910156}]",2.2808876649462585E9,1012126.5768490062,892900.7156659295,494774.7805786133,345090.0640940947,34722.28448486328,64496.40887451172,68715.60766601562,157781.4627685547,354348.15588378906,184068.32543945312,214698.86083984375,424358.7268435011,487444.1782836914,216602.8465576172,234211.34161376953,609257.0453608495,344199.12158203125,260967.48107910156,401532.0654296875,655739.7092285156,279239.7607421875,666366.8038330078,646118.212097168,564421.3624159868,840287.1764526367,"{""type"":""MultiPoint"",""coordinates"":[]}"
