system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000073,175,Nepal,NO,3000,Member State,1000,13.5597471957,28.9355062889,"[{lossyear=1, sum=1.2322455091604434E7}, {lossyear=2, sum=1.717648139025879E7}, {lossyear=3, sum=1.6381178511677103E7}, {lossyear=4, sum=1.7608041294037223E7}, {lossyear=5, sum=2.109374764855765E7}, {lossyear=6, sum=2.4368299984825462E7}, {lossyear=7, sum=2.5378840107910156E7}, {lossyear=8, sum=2.2782767912965063E7}, {lossyear=9, sum=3.814796457508856E7}, {lossyear=10, sum=1.692105601817316E7}, {lossyear=11, sum=2.3614077118607108E7}, {lossyear=12, sum=4.08074573770369E7}, {lossyear=13, sum=6379693.849609375}, {lossyear=14, sum=8684454.639709473}, {lossyear=15, sum=4664556.316018498}, {lossyear=16, sum=7147048.518533385}, {lossyear=17, sum=1.9185728678838275E7}, {lossyear=18, sum=1.346849607483365E7}, {lossyear=19, sum=1.6863411786499023E7}, {lossyear=20, sum=1.8008497663757324E7}, {lossyear=21, sum=2.267312193017339E7}, {lossyear=22, sum=1.6087749408874512E7}, {lossyear=23, sum=1.744642464477539E7}, {lossyear=24, sum=2.0309981895690918E7}, {lossyear=25, sum=2.15477654195863E7}]",1.2322455091604434E7,1.692105601817316E7,2.3614077118607108E7,4.08074573770369E7,6379693.849609375,8684454.639709473,4664556.316018498,7147048.518533385,1.9185728678838275E7,1.346849607483365E7,1.6863411786499023E7,1.717648139025879E7,1.8008497663757324E7,2.267312193017339E7,1.6087749408874512E7,1.744642464477539E7,2.0309981895690918E7,2.15477654195863E7,1.6381178511677103E7,1.7608041294037223E7,2.109374764855765E7,2.4368299984825462E7,2.5378840107910156E7,2.2782767912965063E7,3.814796457508856E7,"{""type"":""MultiPoint"",""coordinates"":[]}"
