system:index,ADM0_CODE,ADM0_NAME,DISP_AREA,EXP0_YEAR,STATUS,STR0_YEAR,Shape_Area,Shape_Leng,groups,sum_1,sum_10,sum_11,sum_12,sum_13,sum_14,sum_15,sum_16,sum_17,sum_18,sum_19,sum_2,sum_20,sum_21,sum_22,sum_23,sum_24,sum_25,sum_3,sum_4,sum_5,sum_6,sum_7,sum_8,sum_9,.geo
00000000000000000014,79,Ethiopia,NO,3000,Member State,1000,92.8692584492,50.380130684,"[{b1=1, sum=0.0}, {b1=2, sum=0.0}, {b1=3, sum=0.0}, {b1=4, sum=7945.421325683594}, {b1=5, sum=0.0}, {b1=6, sum=0.0}, {b1=7, sum=4414.191650390625}, {b1=8, sum=6180.273620605469}, {b1=9, sum=6179.9722900390625}, {b1=10, sum=0.0}, {b1=11, sum=0.0}, {b1=12, sum=2648.7052001953125}, {b1=13, sum=0.0}, {b1=14, sum=0.0}, {b1=15, sum=884.602783203125}, {b1=16, sum=0.0}, {b1=17, sum=0.0}, {b1=18, sum=0.0}, {b1=19, sum=0.0}, {b1=20, sum=0.0}, {b1=21, sum=0.0}, {b1=22, sum=0.0}, {b1=23, sum=1765.8984375}, {b1=24, sum=0.0}, {b1=25, sum=0.0}]",0.0,0.0,0.0,2648.7052001953125,0.0,0.0,884.602783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.8984375,0.0,0.0,0.0,7945.421325683594,0.0,0.0,4414.191650390625,6180.273620605469,6179.9722900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
