Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Pakistan,PK,Harvest,1681966.2058105469,0.1681966205810547
2011,11,Pakistan,PK,Fires,2893222.7848661533,0.28932227848661535
2011,11,Pakistan,PK,ExtremeEvents,0,0
2012,12,Pakistan,PK,Harvest,1628683.7506103516,0.16286837506103516
2012,12,Pakistan,PK,Fires,720705.1192016602,0.07207051192016602
2012,12,Pakistan,PK,ExtremeEvents,0,0
2013,13,Pakistan,PK,Harvest,600670.4472045898,0.060067044720458984
2013,13,Pakistan,PK,Fires,79700.35528564453,0.007970035528564453
2013,13,Pakistan,PK,ExtremeEvents,0,0
2014,14,Pakistan,PK,Harvest,366882.0025024414,0.03668820025024414
2014,14,Pakistan,PK,Fires,56572.01892089844,0.0056572018920898436
2014,14,Pakistan,PK,ExtremeEvents,0,0
2015,15,Pakistan,PK,Harvest,28086.50750732422,0.0028086507507324217
2015,15,Pakistan,PK,Fires,0,0
2015,15,Pakistan,PK,ExtremeEvents,0,0
2017,17,Pakistan,PK,Harvest,464141.2834472656,0.046414128344726566
2017,17,Pakistan,PK,Fires,1561745.752380371,0.1561745752380371
2017,17,Pakistan,PK,ExtremeEvents,0,0
2018,18,Pakistan,PK,Harvest,484041.43682861334,0.048404143682861334
2018,18,Pakistan,PK,Fires,333065.661663938,0.033306566166393804
2018,18,Pakistan,PK,ExtremeEvents,0,0
2019,19,Pakistan,PK,Harvest,740835.3934936522,0.07408353934936522
2019,19,Pakistan,PK,Fires,169999.31561279297,0.016999931561279297
2019,19,Pakistan,PK,ExtremeEvents,0,0
2020,20,Pakistan,PK,Harvest,605484.2770996094,0.06054842770996094
2020,20,Pakistan,PK,Fires,174812.19506835938,0.017481219506835937
2020,20,Pakistan,PK,ExtremeEvents,0,0
2021,21,Pakistan,PK,Harvest,455863.8362426758,0.045586383624267576
2021,21,Pakistan,PK,Fires,220689.85906982425,0.022068985906982426
2021,21,Pakistan,PK,ExtremeEvents,0,0
2022,22,Pakistan,PK,Harvest,413824.6478881836,0.04138246478881836
2022,22,Pakistan,PK,Fires,104774.2783203125,0.01047742783203125
2022,22,Pakistan,PK,ExtremeEvents,0,0
2023,23,Pakistan,PK,Harvest,1194495.4067382812,0.11944954067382813
2023,23,Pakistan,PK,Fires,738730.0337455001,0.07387300337455001
2023,23,Pakistan,PK,ExtremeEvents,0,0
2024,24,Pakistan,PK,Harvest,1049417.3108463064,0.10494173108463063
2024,24,Pakistan,PK,Fires,735329.141784668,0.0735329141784668
2024,24,Pakistan,PK,ExtremeEvents,0,0
2025,25,Pakistan,PK,Harvest,1127330.7513427734,0.11273307513427734
2025,25,Pakistan,PK,Fires,470831.0557861328,0.04708310557861328
2025,25,Pakistan,PK,ExtremeEvents,0,0
