Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Equatorial Guinea,EK,Harvest,2327647.69342041,0.23276476934204102
2011,11,Equatorial Guinea,EK,Fires,1787.0787963867188,1.787078796386719e-4
2011,11,Equatorial Guinea,EK,ExtremeEvents,0,0
2012,12,Equatorial Guinea,EK,Harvest,1315275.636352539,0.13152756363525392
2012,12,Equatorial Guinea,EK,Fires,0,0
2012,12,Equatorial Guinea,EK,ExtremeEvents,0,0
2013,13,Equatorial Guinea,EK,Harvest,7841677.078979492,0.7841677078979492
2013,13,Equatorial Guinea,EK,Fires,1787.0596313476562,1.7870596313476563e-4
2013,13,Equatorial Guinea,EK,ExtremeEvents,0,0
2014,14,Equatorial Guinea,EK,Harvest,3680459.662841797,0.3680459662841797
2014,14,Equatorial Guinea,EK,Fires,0,0
2014,14,Equatorial Guinea,EK,ExtremeEvents,0,0
2015,15,Equatorial Guinea,EK,Harvest,1225037.0748901367,0.12250370748901367
2015,15,Equatorial Guinea,EK,Fires,5361.264892578125,5.361264892578125e-4
2015,15,Equatorial Guinea,EK,ExtremeEvents,0,0
2016,16,Equatorial Guinea,EK,Harvest,1524380.7132568362,0.15243807132568363
2016,16,Equatorial Guinea,EK,Fires,5361.334899902344,5.361334899902344e-4
2016,16,Equatorial Guinea,EK,ExtremeEvents,0,0
2017,17,Equatorial Guinea,EK,Harvest,1070457.6510009766,0.10704576510009765
2017,17,Equatorial Guinea,EK,Fires,7148.3460693359375,7.148346069335938e-4
2017,17,Equatorial Guinea,EK,ExtremeEvents,0,0
2018,18,Equatorial Guinea,EK,Harvest,1429656.2902832031,0.1429656290283203
2018,18,Equatorial Guinea,EK,Fires,0,0
2018,18,Equatorial Guinea,EK,ExtremeEvents,0,0
2019,19,Equatorial Guinea,EK,Harvest,941782.8567504884,0.09417828567504884
2019,19,Equatorial Guinea,EK,Fires,0,0
2019,19,Equatorial Guinea,EK,ExtremeEvents,0,0
2020,20,Equatorial Guinea,EK,Harvest,307375.91748046875,0.030737591748046876
2020,20,Equatorial Guinea,EK,Fires,0,0
2020,20,Equatorial Guinea,EK,ExtremeEvents,0,0
2021,21,Equatorial Guinea,EK,Harvest,1188402.4876708984,0.11884024876708985
2021,21,Equatorial Guinea,EK,Fires,0,0
2021,21,Equatorial Guinea,EK,ExtremeEvents,0,0
2022,22,Equatorial Guinea,EK,Harvest,1487743.0805664062,0.14877430805664063
2022,22,Equatorial Guinea,EK,Fires,12509.684509277344,0.0012509684509277345
2022,22,Equatorial Guinea,EK,ExtremeEvents,0,0
2023,23,Equatorial Guinea,EK,Harvest,1349240.3842163084,0.13492403842163084
2023,23,Equatorial Guinea,EK,Fires,1787.083251953125,1.787083251953125e-4
2023,23,Equatorial Guinea,EK,ExtremeEvents,0,0
2024,24,Equatorial Guinea,EK,Harvest,1094583.7302856445,0.10945837302856445
2024,24,Equatorial Guinea,EK,Fires,1787.0542602539062,1.7870542602539062e-4
2024,24,Equatorial Guinea,EK,ExtremeEvents,0,0
2025,25,Equatorial Guinea,EK,Harvest,926599.401977539,0.09265994019775389
2025,25,Equatorial Guinea,EK,Fires,1787.0704956054688,1.7870704956054686e-4
2025,25,Equatorial Guinea,EK,ExtremeEvents,0,0
