Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Cyprus,CY,Harvest,914336.5962524414,0.09143365962524413
2011,11,Cyprus,CY,Fires,413349.7064819336,0.04133497064819336
2011,11,Cyprus,CY,ExtremeEvents,0,0
2012,12,Cyprus,CY,Harvest,314920.2965698242,0.031492029656982425
2012,12,Cyprus,CY,Fires,366434.09576416016,0.036643409576416014
2012,12,Cyprus,CY,ExtremeEvents,0,0
2013,13,Cyprus,CY,Harvest,315552.22106933594,0.031555222106933595
2013,13,Cyprus,CY,Fires,287957.1643676758,0.02879571643676758
2013,13,Cyprus,CY,ExtremeEvents,0,0
2014,14,Cyprus,CY,Harvest,613430.1542358398,0.06134301542358398
2014,14,Cyprus,CY,Fires,262666.5501098633,0.02626665501098633
2014,14,Cyprus,CY,ExtremeEvents,0,0
2015,15,Cyprus,CY,Harvest,334461.98864746094,0.03344619886474609
2015,15,Cyprus,CY,Fires,54470.96301269531,0.005447096301269531
2015,15,Cyprus,CY,ExtremeEvents,0,0
2016,16,Cyprus,CY,Harvest,426778.25396728516,0.042677825396728514
2016,16,Cyprus,CY,Fires,5277808.358276367,0.5277808358276367
2016,16,Cyprus,CY,ExtremeEvents,0,0
2017,17,Cyprus,CY,Harvest,1380653.6328735352,0.13806536328735353
2017,17,Cyprus,CY,Fires,4587872.835693359,0.45878728356933596
2017,17,Cyprus,CY,ExtremeEvents,0,0
2018,18,Cyprus,CY,Harvest,370130.4991548426,0.03701304991548426
2018,18,Cyprus,CY,Fires,252010.8643798828,0.025201086437988282
2018,18,Cyprus,CY,ExtremeEvents,0,0
2019,19,Cyprus,CY,Harvest,432487.5178833008,0.04324875178833008
2019,19,Cyprus,CY,Fires,126573.89208984376,0.012657389208984376
2019,19,Cyprus,CY,ExtremeEvents,0,0
2020,20,Cyprus,CY,Harvest,320033.87200927734,0.032003387200927734
2020,20,Cyprus,CY,Fires,517176.07403564453,0.05171760740356445
2020,20,Cyprus,CY,ExtremeEvents,0,0
2021,21,Cyprus,CY,Harvest,197693.79888916016,0.019769379888916017
2021,21,Cyprus,CY,Fires,8038805.115539551,0.8038805115539551
2021,21,Cyprus,CY,ExtremeEvents,0,0
2022,22,Cyprus,CY,Harvest,617615.1156616211,0.06176151156616211
2022,22,Cyprus,CY,Fires,7138817.271179199,0.71388172711792
2022,22,Cyprus,CY,ExtremeEvents,0,0
2023,23,Cyprus,CY,Harvest,642503.2028198245,0.06425032028198245
2023,23,Cyprus,CY,Fires,498584.28674316406,0.049858428674316405
2023,23,Cyprus,CY,ExtremeEvents,0,0
2024,24,Cyprus,CY,Harvest,364770.103515625,0.0364770103515625
2024,24,Cyprus,CY,Fires,1956209.9559326172,0.1956209955932617
2024,24,Cyprus,CY,ExtremeEvents,0,0
2025,25,Cyprus,CY,Harvest,241327.10760498047,0.024132710760498048
2025,25,Cyprus,CY,Fires,162830.61938476562,0.016283061938476562
2025,25,Cyprus,CY,ExtremeEvents,0,0
