Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Croatia,HR,Harvest,23639119.075917203,2.3639119075917203
2011,11,Croatia,HR,Fires,1266253.4284409466,0.12662534284409466
2011,11,Croatia,HR,ExtremeEvents,439217.81732177734,0.043921781732177735
2012,12,Croatia,HR,Harvest,40835687.34180882,4.083568734180882
2012,12,Croatia,HR,Fires,3193284.658491067,0.31932846584910674
2012,12,Croatia,HR,ExtremeEvents,2410950.174660836,0.24109501746608358
2013,13,Croatia,HR,Harvest,27812092.243856512,2.781209224385651
2013,13,Croatia,HR,Fires,657987.1736450195,0.06579871736450195
2013,13,Croatia,HR,ExtremeEvents,164169.72584180644,0.016416972584180643
2014,14,Croatia,HR,Harvest,43656175.923691705,4.365617592369171
2014,14,Croatia,HR,Fires,648761.3744717467,0.06487613744717467
2014,14,Croatia,HR,ExtremeEvents,741042.0857543945,0.07410420857543945
2015,15,Croatia,HR,Harvest,21416102.437046424,2.1416102437046423
2015,15,Croatia,HR,Fires,2627730.8302001953,0.2627730830200195
2015,15,Croatia,HR,ExtremeEvents,993946.113062002,0.0993946113062002
2016,16,Croatia,HR,Harvest,49921904.5533768,4.99219045533768
2016,16,Croatia,HR,Fires,972411.5786743164,0.09724115786743164
2016,16,Croatia,HR,ExtremeEvents,468018.8403585995,0.04680188403585995
2017,17,Croatia,HR,Harvest,50201751.37258276,5.020175137258276
2017,17,Croatia,HR,Fires,2085341.446713915,0.2085341446713915
2017,17,Croatia,HR,ExtremeEvents,1077722.9618592504,0.10777229618592504
2018,18,Croatia,HR,Harvest,73889261.31896614,7.388926131896613
2018,18,Croatia,HR,Fires,3385725.1104705213,0.3385725110470521
2018,18,Croatia,HR,ExtremeEvents,965110.4860306086,0.09651104860306087
2019,19,Croatia,HR,Harvest,57036239.41153278,5.703623941153278
2019,19,Croatia,HR,Fires,246219.951905733,0.0246219951905733
2019,19,Croatia,HR,ExtremeEvents,667935.1429012523,0.06679351429012523
2020,20,Croatia,HR,Harvest,56380802.197565064,5.638080219756507
2020,20,Croatia,HR,Fires,334303.0087890625,0.03343030087890625
2020,20,Croatia,HR,ExtremeEvents,695745.2259653129,0.0695745225965313
2021,21,Croatia,HR,Harvest,50242787.9852563,5.02427879852563
2021,21,Croatia,HR,Fires,62707.87268066406,0.006270787268066407
2021,21,Croatia,HR,ExtremeEvents,747678.5946703143,0.07476785946703143
2022,22,Croatia,HR,Harvest,72479650.72996084,7.2479650729960845
2022,22,Croatia,HR,Fires,472705.57804433786,0.04727055780443379
2022,22,Croatia,HR,ExtremeEvents,649745.2064819336,0.06497452064819335
2023,23,Croatia,HR,Harvest,95153546.23949839,9.51535462394984
2023,23,Croatia,HR,Fires,1100467.0926183364,0.11004670926183364
2023,23,Croatia,HR,ExtremeEvents,4252445.010348451,0.4252445010348451
2024,24,Croatia,HR,Harvest,68275696.76126856,6.827569676126855
2024,24,Croatia,HR,Fires,1345186.5369126264,0.13451865369126265
2024,24,Croatia,HR,ExtremeEvents,537978.9180908203,0.05379789180908203
2025,25,Croatia,HR,Harvest,68557327.68244939,6.8557327682449385
2025,25,Croatia,HR,Fires,304015.2385253906,0.030401523852539063
2025,25,Croatia,HR,ExtremeEvents,712672.7023925781,0.07126727023925782
