Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Timor-Leste,TT,Harvest,1074709.3630981445,0.10747093630981445
2011,11,Timor-Leste,TT,Fires,6186.599609375,6.186599609375e-4
2011,11,Timor-Leste,TT,ExtremeEvents,0,0
2012,12,Timor-Leste,TT,Harvest,993508.3887939453,0.09935083887939453
2012,12,Timor-Leste,TT,Fires,883.6771240234375,8.836771240234374e-5
2012,12,Timor-Leste,TT,ExtremeEvents,0,0
2013,13,Timor-Leste,TT,Harvest,73347.79675292969,0.007334779675292969
2013,13,Timor-Leste,TT,Fires,15023.953308105469,0.0015023953308105468
2013,13,Timor-Leste,TT,ExtremeEvents,0,0
2014,14,Timor-Leste,TT,Harvest,805965.3151245117,0.08059653151245118
2014,14,Timor-Leste,TT,Fires,28279.090087890625,0.0028279090087890623
2014,14,Timor-Leste,TT,ExtremeEvents,0,0
2015,15,Timor-Leste,TT,Harvest,294294.17303466797,0.029429417303466796
2015,15,Timor-Leste,TT,Fires,1767.3749389648438,1.7673749389648436e-4
2015,15,Timor-Leste,TT,ExtremeEvents,0,0
2016,16,Timor-Leste,TT,Harvest,228007.46044921875,0.022800746044921875
2016,16,Timor-Leste,TT,Fires,3534.862243652344,3.534862243652344e-4
2016,16,Timor-Leste,TT,ExtremeEvents,0,0
2017,17,Timor-Leste,TT,Harvest,209454.38403320312,0.02094543840332031
2017,17,Timor-Leste,TT,Fires,4418.968811035156,4.418968811035156e-4
2017,17,Timor-Leste,TT,ExtremeEvents,0,0
2018,18,Timor-Leste,TT,Harvest,196202.0419921875,0.01962020419921875
2018,18,Timor-Leste,TT,Fires,1767.59912109375,1.76759912109375e-4
2018,18,Timor-Leste,TT,ExtremeEvents,0,0
2019,19,Timor-Leste,TT,Harvest,340257.0711669922,0.03402570711669922
2019,19,Timor-Leste,TT,Fires,28278.873596191406,0.0028278873596191407
2019,19,Timor-Leste,TT,ExtremeEvents,0,0
2020,20,Timor-Leste,TT,Harvest,98988.6723022461,0.009898867230224609
2020,20,Timor-Leste,TT,Fires,883.7711181640625,8.837711181640626e-5
2020,20,Timor-Leste,TT,ExtremeEvents,0,0
2021,21,Timor-Leste,TT,Harvest,220069.68560791016,0.022006968560791016
2021,21,Timor-Leste,TT,Fires,6186.668701171875,6.186668701171875e-4
2021,21,Timor-Leste,TT,ExtremeEvents,0,0
2022,22,Timor-Leste,TT,Harvest,130804.40844726562,0.013080440844726562
2022,22,Timor-Leste,TT,Fires,3535.5037231445312,3.5355037231445314e-4
2022,22,Timor-Leste,TT,ExtremeEvents,0,0
2023,23,Timor-Leste,TT,Harvest,227133.15356445312,0.022713315356445312
2023,23,Timor-Leste,TT,Fires,15023.72332763672,0.001502372332763672
2023,23,Timor-Leste,TT,ExtremeEvents,0,0
2024,24,Timor-Leste,TT,Harvest,446306.0864868164,0.04463060864868164
2024,24,Timor-Leste,TT,Fires,30933.864318847656,0.0030933864318847654
2024,24,Timor-Leste,TT,ExtremeEvents,0,0
2025,25,Timor-Leste,TT,Harvest,112239.095703125,0.0112239095703125
2025,25,Timor-Leste,TT,Fires,883.75982666015625,8.837598266601562e-5
2025,25,Timor-Leste,TT,ExtremeEvents,0,0
