Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Denmark,DA,Harvest,29129933.863735303,2.9129933863735302
2011,11,Denmark,DA,Fires,79531.46533490349,0.007953146533490349
2011,11,Denmark,DA,ExtremeEvents,1276488.257598877,0.1276488257598877
2012,12,Denmark,DA,Harvest,39792450.008354984,3.9792450008354985
2012,12,Denmark,DA,Fires,360001.8036355411,0.03600018036355411
2012,12,Denmark,DA,ExtremeEvents,3248285.641265869,0.3248285641265869
2013,13,Denmark,DA,Harvest,17806200.414114915,1.7806200414114914
2013,13,Denmark,DA,Fires,22040.99005126953,0.0022040990051269533
2013,13,Denmark,DA,ExtremeEvents,1625618.3931274414,0.16256183931274415
2014,14,Denmark,DA,Harvest,39189171.93605251,3.918917193605251
2014,14,Denmark,DA,Fires,37080.289947509766,0.0037080289947509764
2014,14,Denmark,DA,ExtremeEvents,12786823.377336212,1.2786823377336212
2015,15,Denmark,DA,Harvest,23301821.341930076,2.3301821341930076
2015,15,Denmark,DA,Fires,11482.0255926394,0.00114820255926394
2015,15,Denmark,DA,ExtremeEvents,1785339.6802062988,0.17853396802062987
2016,16,Denmark,DA,Harvest,40800521.184796385,4.080052118479639
2016,16,Denmark,DA,Fires,244414.16677856445,0.024441416677856445
2016,16,Denmark,DA,ExtremeEvents,3590692.5165200625,0.35906925165200626
2017,17,Denmark,DA,Harvest,38159509.147318885,3.8159509147318884
2017,17,Denmark,DA,Fires,561877.2647094727,0.05618772647094727
2017,17,Denmark,DA,ExtremeEvents,3564975.463083065,0.3564975463083065
2018,18,Denmark,DA,Harvest,28434231.955841184,2.8434231955841183
2018,18,Denmark,DA,Fires,91104.07431030272,0.009110407431030271
2018,18,Denmark,DA,ExtremeEvents,2335224.6396484375,0.23352246396484375
2019,19,Denmark,DA,Harvest,73966634.4010022,7.39666344010022
2019,19,Denmark,DA,Fires,402917.6111377192,0.04029176111377192
2019,19,Denmark,DA,ExtremeEvents,14359617.347291237,1.4359617347291236
2020,20,Denmark,DA,Harvest,27269604.679052733,2.7269604679052732
2020,20,Denmark,DA,Fires,53915.29573495902,0.005391529573495902
2020,20,Denmark,DA,ExtremeEvents,3635337.2381896977,0.36353372381896976
2021,21,Denmark,DA,Harvest,41471172.72118004,4.147117272118003
2021,21,Denmark,DA,Fires,319648.7509765625,0.03196487509765625
2021,21,Denmark,DA,ExtremeEvents,4503107.904205322,0.45031079042053224
2022,22,Denmark,DA,Harvest,30676304.226033177,3.0676304226033175
2022,22,Denmark,DA,Fires,63618.81219482422,0.006361881219482422
2022,22,Denmark,DA,ExtremeEvents,2234303.1708984375,0.22343031708984376
2023,23,Denmark,DA,Harvest,35654713.22542115,3.5654713225421153
2023,23,Denmark,DA,Fires,42548.9748840332,0.00425489748840332
2023,23,Denmark,DA,ExtremeEvents,2851771.272833132,0.28517712728331324
2024,24,Denmark,DA,Harvest,31642644.162704416,3.1642644162704414
2024,24,Denmark,DA,Fires,166745.546875,0.0166745546875
2024,24,Denmark,DA,ExtremeEvents,2924991.6217651367,0.29249916217651367
2025,25,Denmark,DA,Harvest,33105545.452898934,3.3105545452898935
2025,25,Denmark,DA,Fires,241037.04592895508,0.024103704592895507
2025,25,Denmark,DA,ExtremeEvents,2449881.8282165527,0.24498818282165527
