Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Liberia,LI,Harvest,804358.7172241211,0.08043587172241211
2011,11,Liberia,LI,Fires,0,0
2011,11,Liberia,LI,ExtremeEvents,0,0
2012,12,Liberia,LI,Harvest,2988848.4036661787,0.2988848403666179
2012,12,Liberia,LI,Fires,888.01483154296875,8.880148315429688e-5
2012,12,Liberia,LI,ExtremeEvents,0,0
2013,13,Liberia,LI,Harvest,5806183.663269043,0.5806183663269043
2013,13,Liberia,LI,Fires,0,0
2013,13,Liberia,LI,ExtremeEvents,0,0
2014,14,Liberia,LI,Harvest,7456514.333097571,0.745651433309757
2014,14,Liberia,LI,Fires,3551.736572265625,3.551736572265625e-4
2014,14,Liberia,LI,ExtremeEvents,0,0
2015,15,Liberia,LI,Harvest,8152542.4145146385,0.8152542414514639
2015,15,Liberia,LI,Fires,2670.1085815429688,2.670108581542969e-4
2015,15,Liberia,LI,ExtremeEvents,0,0
2016,16,Liberia,LI,Harvest,4743517.818961589,0.47435178189615884
2016,16,Liberia,LI,Fires,11543.680419921877,0.0011543680419921877
2016,16,Liberia,LI,ExtremeEvents,0,0
2017,17,Liberia,LI,Harvest,5435698.432926672,0.5435698432926671
2017,17,Liberia,LI,Fires,9798.7860107421875,9.798786010742188e-4
2017,17,Liberia,LI,ExtremeEvents,0,0
2018,18,Liberia,LI,Harvest,7283668.104953661,0.7283668104953661
2018,18,Liberia,LI,Fires,34739.20495605469,0.0034739204956054687
2018,18,Liberia,LI,ExtremeEvents,0,0
2019,19,Liberia,LI,Harvest,2810833.512528722,0.2810833512528722
2019,19,Liberia,LI,Fires,5336.50830078125,5.33650830078125e-4
2019,19,Liberia,LI,ExtremeEvents,0,0
2020,20,Liberia,LI,Harvest,7310825.7389298985,0.7310825738929898
2020,20,Liberia,LI,Fires,187148.35095813227,0.018714835095813228
2020,20,Liberia,LI,ExtremeEvents,0,0
2021,21,Liberia,LI,Harvest,5093078.339614688,0.5093078339614688
2021,21,Liberia,LI,Fires,21353.127319335938,0.002135312731933594
2021,21,Liberia,LI,ExtremeEvents,0,0
2022,22,Liberia,LI,Harvest,7321541.555820839,0.7321541555820839
2022,22,Liberia,LI,Fires,49653.05503216912,0.004965305503216912
2022,22,Liberia,LI,ExtremeEvents,0,0
2023,23,Liberia,LI,Harvest,8557902.48624842,0.8557902486248421
2023,23,Liberia,LI,Fires,48093.55017089844,0.004809355017089844
2023,23,Liberia,LI,ExtremeEvents,0,0
2024,24,Liberia,LI,Harvest,7301524.651573749,0.730152465157375
2024,24,Liberia,LI,Fires,22275.62823486328,0.002227562823486328
2024,24,Liberia,LI,ExtremeEvents,0,0
2025,25,Liberia,LI,Harvest,7078643.374825272,0.7078643374825272
2025,25,Liberia,LI,Fires,40871.015869140625,0.004087101586914063
2025,25,Liberia,LI,ExtremeEvents,0,0
