Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Bosnia and Herzegovina,BK,Harvest,7643230.070691394,0.7643230070691394
2011,11,Bosnia and Herzegovina,BK,Fires,1556241.7186279297,0.15562417186279298
2011,11,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2012,12,Bosnia and Herzegovina,BK,Harvest,14866464.297400862,1.486646429740086
2012,12,Bosnia and Herzegovina,BK,Fires,7091959.762865254,0.7091959762865254
2012,12,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2013,13,Bosnia and Herzegovina,BK,Harvest,15604980.83121457,1.560498083121457
2013,13,Bosnia and Herzegovina,BK,Fires,9030191.204204485,0.9030191204204485
2013,13,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2014,14,Bosnia and Herzegovina,BK,Harvest,15994808.66343851,1.5994808663438511
2014,14,Bosnia and Herzegovina,BK,Fires,1886981.1446353688,0.18869811446353688
2014,14,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2015,15,Bosnia and Herzegovina,BK,Harvest,5249301.466608743,0.5249301466608743
2015,15,Bosnia and Herzegovina,BK,Fires,76714.21813964844,0.007671421813964844
2015,15,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2016,16,Bosnia and Herzegovina,BK,Harvest,20790617.755787328,2.0790617755787326
2016,16,Bosnia and Herzegovina,BK,Fires,1492562.5923203412,0.14925625923203412
2016,16,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2017,17,Bosnia and Herzegovina,BK,Harvest,11058662.398240512,1.1058662398240513
2017,17,Bosnia and Herzegovina,BK,Fires,685405.8650512695,0.06854058650512695
2017,17,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2018,18,Bosnia and Herzegovina,BK,Harvest,23097641.3905295,2.30976413905295
2018,18,Bosnia and Herzegovina,BK,Fires,1795258.564931114,0.1795258564931114
2018,18,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2019,19,Bosnia and Herzegovina,BK,Harvest,11354979.228337068,1.1354979228337068
2019,19,Bosnia and Herzegovina,BK,Fires,452072.64947509766,0.04520726494750977
2019,19,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2020,20,Bosnia and Herzegovina,BK,Harvest,13171538.862175673,1.3171538862175673
2020,20,Bosnia and Herzegovina,BK,Fires,3944967.515686035,0.39449675156860353
2020,20,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2021,21,Bosnia and Herzegovina,BK,Harvest,8785726.902833467,0.8785726902833467
2021,21,Bosnia and Herzegovina,BK,Fires,877056.8098754883,0.08770568098754883
2021,21,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2022,22,Bosnia and Herzegovina,BK,Harvest,16753661.82394876,1.675366182394876
2022,22,Bosnia and Herzegovina,BK,Fires,2463962.924002853,0.24639629240028532
2022,22,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2023,23,Bosnia and Herzegovina,BK,Harvest,32727301.479299515,3.2727301479299515
2023,23,Bosnia and Herzegovina,BK,Fires,3521403.252319336,0.3521403252319336
2023,23,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2024,24,Bosnia and Herzegovina,BK,Harvest,20147725.384001847,2.0147725384001847
2024,24,Bosnia and Herzegovina,BK,Fires,941178.96240234375,0.09411789624023438
2024,24,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
2025,25,Bosnia and Herzegovina,BK,Harvest,27601568.412853766,2.7601568412853767
2025,25,Bosnia and Herzegovina,BK,Fires,8084335.265248258,0.8084335265248258
2025,25,Bosnia and Herzegovina,BK,ExtremeEvents,0,0
