Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Hungary,HU,Harvest,75691275.68596074,7.569127568596074
2011,11,Hungary,HU,Fires,368032.82457131776,0.03680328245713178
2011,11,Hungary,HU,ExtremeEvents,6052282.20904541,0.605228220904541
2012,12,Hungary,HU,Harvest,111779776.62807977,11.177977662807978
2012,12,Hungary,HU,Fires,1369910.6403198242,0.1369910640319824
2012,12,Hungary,HU,ExtremeEvents,7718267.920776367,0.7718267920776367
2013,13,Hungary,HU,Harvest,85625476.8686868,8.56254768686868
2013,13,Hungary,HU,Fires,383846.50915527344,0.03838465091552734
2013,13,Hungary,HU,ExtremeEvents,4806843.771118164,0.4806843771118164
2014,14,Hungary,HU,Harvest,145708421.68963483,14.570842168963482
2014,14,Hungary,HU,Fires,522514.50592041016,0.05225145059204102
2014,14,Hungary,HU,ExtremeEvents,8462132.31842041,0.846213231842041
2015,15,Hungary,HU,Harvest,100850816.74994734,10.085081674994735
2015,15,Hungary,HU,Fires,465792.60760498047,0.046579260760498044
2015,15,Hungary,HU,ExtremeEvents,7045739.635498047,0.7045739635498047
2016,16,Hungary,HU,Harvest,133927186.41620904,13.392718641620904
2016,16,Hungary,HU,Fires,1049745.5740966797,0.10497455740966796
2016,16,Hungary,HU,ExtremeEvents,8271137.607177734,0.8271137607177734
2017,17,Hungary,HU,Harvest,136951989.75787953,13.695198975787953
2017,17,Hungary,HU,Fires,271390.4212036133,0.027139042120361327
2017,17,Hungary,HU,ExtremeEvents,5974141.348129931,0.5974141348129931
2018,18,Hungary,HU,Harvest,132313054.82080509,13.23130548208051
2018,18,Hungary,HU,Fires,128126.52728271484,0.012812652728271484
2018,18,Hungary,HU,ExtremeEvents,7781092.79311691,0.778109279311691
2019,19,Hungary,HU,Harvest,136100691.1794721,13.610069117947209
2019,19,Hungary,HU,Fires,61541.07989501953,0.006154107989501953
2019,19,Hungary,HU,ExtremeEvents,9721655.825509824,0.9721655825509824
2020,20,Hungary,HU,Harvest,111087140.35417004,11.108714035417004
2020,20,Hungary,HU,Fires,86214.97300450942,0.008621497300450942
2020,20,Hungary,HU,ExtremeEvents,11016851.56402588,1.101685156402588
2021,21,Hungary,HU,Harvest,130059668.63299778,13.005966863299777
2021,21,Hungary,HU,Fires,178453.3673095703,0.01784533673095703
2021,21,Hungary,HU,ExtremeEvents,10253352.953485703,1.0253352953485704
2022,22,Hungary,HU,Harvest,141418404.82330704,14.141840482330704
2022,22,Hungary,HU,Fires,321996.3931274414,0.03219963931274414
2022,22,Hungary,HU,ExtremeEvents,9548170.505398858,0.9548170505398859
2023,23,Hungary,HU,Harvest,183906205.51595217,18.390620551595216
2023,23,Hungary,HU,Fires,508497.92877197266,0.050849792877197264
2023,23,Hungary,HU,ExtremeEvents,17323609.906188965,1.7323609906188966
2024,24,Hungary,HU,Harvest,117947936.35058665,11.794793635058666
2024,24,Hungary,HU,Fires,2217985.184651693,0.2217985184651693
2024,24,Hungary,HU,ExtremeEvents,11045993.774869792,1.1045993774869791
2025,25,Hungary,HU,Harvest,146314839.85389596,14.631483985389597
2025,25,Hungary,HU,Fires,175620.19146728516,0.017562019146728516
2025,25,Hungary,HU,ExtremeEvents,13747736.477111816,1.3747736477111816
