Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Mongolia,MG,Harvest,12150647.7902035,1.2150647790203501
2011,11,Mongolia,MG,Fires,30628870.055271763,3.0628870055271764
2011,11,Mongolia,MG,ExtremeEvents,13503.64306640625,0.001350364306640625
2012,12,Mongolia,MG,Harvest,32740418.500889838,3.2740418500889836
2012,12,Mongolia,MG,Fires,440401657.92993647,44.04016579299365
2012,12,Mongolia,MG,ExtremeEvents,93356.45123291016,0.009335645123291016
2013,13,Mongolia,MG,Harvest,2932781.88291255,0.293278188291255
2013,13,Mongolia,MG,Fires,5486968.97968008,0.548696897968008
2013,13,Mongolia,MG,ExtremeEvents,1760.5463256835938,1.7605463256835938e-4
2014,14,Mongolia,MG,Harvest,3843602.610932713,0.3843602610932713
2014,14,Mongolia,MG,Fires,2922553.874719717,0.2922553874719717
2014,14,Mongolia,MG,ExtremeEvents,4675.3431396484375,4.6753431396484373e-4
2015,15,Mongolia,MG,Harvest,1250905.7390675247,0.12509057390675246
2015,15,Mongolia,MG,Fires,72041075.27945891,7.204107527945891
2015,15,Mongolia,MG,ExtremeEvents,385697.6422729492,0.03856976422729492
2016,16,Mongolia,MG,Harvest,8565606.741128832,0.8565606741128832
2016,16,Mongolia,MG,Fires,40878943.42265554,4.087894342265554
2016,16,Mongolia,MG,ExtremeEvents,8108.265319824219,8.108265319824218e-4
2017,17,Mongolia,MG,Harvest,9015640.535827637,0.9015640535827637
2017,17,Mongolia,MG,Fires,287705944.7493379,28.77059447493379
2017,17,Mongolia,MG,ExtremeEvents,2249513.977722168,0.2249513977722168
2018,18,Mongolia,MG,Harvest,13477525.15048039,1.347752515048039
2018,18,Mongolia,MG,Fires,86353832.97863889,8.63538329786389
2018,18,Mongolia,MG,ExtremeEvents,1728.4490356445312,1.7284490356445312e-4
2019,19,Mongolia,MG,Harvest,4784313.7863089815,0.47843137863089813
2019,19,Mongolia,MG,Fires,40704325.44988439,4.0704325449884395
2019,19,Mongolia,MG,ExtremeEvents,3156842.137573242,0.3156842137573242
2020,20,Mongolia,MG,Harvest,1190599.5944213867,0.11905995944213867
2020,20,Mongolia,MG,Fires,4367457.255076449,0.43674572550764496
2020,20,Mongolia,MG,ExtremeEvents,9247.10711669922,9.24710711669922e-4
2021,21,Mongolia,MG,Harvest,914828.9736375995,0.09148289736375995
2021,21,Mongolia,MG,Fires,1122464.770702407,0.1122464770702407
2021,21,Mongolia,MG,ExtremeEvents,0,0
2022,22,Mongolia,MG,Harvest,482466.1616210935,0.04824661616210935
2022,22,Mongolia,MG,Fires,844807.0845336914,0.08448070845336914
2022,22,Mongolia,MG,ExtremeEvents,577.1041259765625,5.771041259765625e-5
2023,23,Mongolia,MG,Harvest,1322573.9186401367,0.13225739186401367
2023,23,Mongolia,MG,Fires,7669820.709106445,0.7669820709106445
2023,23,Mongolia,MG,ExtremeEvents,0,0
2024,24,Mongolia,MG,Harvest,3508142.7943725595,0.35081427943725596
2024,24,Mongolia,MG,Fires,25296685.587768555,2.5296685587768555
2024,24,Mongolia,MG,ExtremeEvents,1230420.4303758808,0.12304204303758808
2025,25,Mongolia,MG,Harvest,10004488.139821462,1.0004488139821461
2025,25,Mongolia,MG,Fires,94073438.55136792,9.4073438551367925
2025,25,Mongolia,MG,ExtremeEvents,1087066.6745050168,0.10870666745050167
