Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,India,IN,Harvest,657585558.4367731,65.7585558436773
2011,11,India,IN,Fires,17617673.19097063,1.7617673190970629
2011,11,India,IN,ExtremeEvents,60893826.06194398,6.089382606194397
2012,12,India,IN,Harvest,751435680.6940985,75.14356806940985
2012,12,India,IN,Fires,21042812.97419769,2.104281297419769
2012,12,India,IN,ExtremeEvents,50937738.6409723,5.09377386409723
2013,13,India,IN,Harvest,739804440.8468988,73.98044408468988
2013,13,India,IN,Fires,4753643.10649797,0.47536431064979706
2013,13,India,IN,ExtremeEvents,31022214.072268255,3.1022214072268257
2014,14,India,IN,Harvest,1257963146.3701456,125.79631463701456
2014,14,India,IN,Fires,11180940.401789408,1.1180940401789408
2014,14,India,IN,ExtremeEvents,66897877.92850941,6.68978779285094
2015,15,India,IN,Harvest,1076958957.1636717,107.69589571636718
2015,15,India,IN,Fires,5950065.155418964,0.5950065155418964
2015,15,India,IN,ExtremeEvents,49462011.20341055,4.946201120341055
2016,16,India,IN,Harvest,1611150976.0354476,161.11509760354477
2016,16,India,IN,Fires,8938368.974450924,0.8938368974450923
2016,16,India,IN,ExtremeEvents,71779637.81433967,7.1779637814339665
2017,17,India,IN,Harvest,1723975979.5330715,172.39759795330716
2017,17,India,IN,Fires,12673595.332499186,1.2673595332499186
2017,17,India,IN,ExtremeEvents,82062277.64051777,8.206227764051777
2018,18,India,IN,Harvest,1234715754.4242642,123.47157544242641
2018,18,India,IN,Fires,8112062.832627719,0.8112062832627719
2018,18,India,IN,ExtremeEvents,43163663.01394306,4.316366301394306
2019,19,India,IN,Harvest,1121071848.194387,112.1071848194387
2019,19,India,IN,Fires,8340835.293089384,0.8340835293089385
2019,19,India,IN,ExtremeEvents,36597587.69626728,3.6597587696267277
2020,20,India,IN,Harvest,1267634369.219512,126.7634369219512
2020,20,India,IN,Fires,9316916.57208994,0.931691657208994
2020,20,India,IN,ExtremeEvents,46310706.76013519,4.631070676013519
2021,21,India,IN,Harvest,1223899802.0871682,122.38998020871682
2021,21,India,IN,Fires,6476571.266166418,0.6476571266166418
2021,21,India,IN,ExtremeEvents,45838859.13110256,4.583885913110256
2022,22,India,IN,Harvest,1096662562.3752363,109.66625623752363
2022,22,India,IN,Fires,8138375.202466299,0.8138375202466299
2022,22,India,IN,ExtremeEvents,36028447.28240728,3.6028447282407274
2023,23,India,IN,Harvest,1321896746.4546554,132.18967464546554
2023,23,India,IN,Fires,18600313.286251772,1.8600313286251773
2023,23,India,IN,ExtremeEvents,36378608.910583496,3.6378608910583496
2024,24,India,IN,Harvest,1211575428.6846788,121.15754286846789
2024,24,India,IN,Fires,21351089.392647296,2.1351089392647298
2024,24,India,IN,ExtremeEvents,37595895.59658634,3.7595895596586337
2025,25,India,IN,Harvest,1147732822.7131615,114.77328227131615
2025,25,India,IN,Fires,16980873.203315765,1.6980873203315765
2025,25,India,IN,ExtremeEvents,39553542.135995425,3.9553542135995423
