Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Zambia,ZA,Harvest,895075.8581542969,0.08950758581542968
2011,11,Zambia,ZA,Fires,0,0
2011,11,Zambia,ZA,ExtremeEvents,0,0
2012,12,Zambia,ZA,Harvest,8253576.7267456055,0.8253576726745605
2012,12,Zambia,ZA,Fires,2614.7462158203125,2.6147462158203127e-4
2012,12,Zambia,ZA,ExtremeEvents,0,0
2013,13,Zambia,ZA,Harvest,4121568.823486328,0.4121568823486328
2013,13,Zambia,ZA,Fires,0,0
2013,13,Zambia,ZA,ExtremeEvents,0,0
2014,14,Zambia,ZA,Harvest,3517641.318359375,0.3517641318359375
2014,14,Zambia,ZA,Fires,0,0
2014,14,Zambia,ZA,ExtremeEvents,0,0
2015,15,Zambia,ZA,Harvest,1456442.3768920898,0.14564423768920898
2015,15,Zambia,ZA,Fires,0,0
2015,15,Zambia,ZA,ExtremeEvents,0,0
2016,16,Zambia,ZA,Harvest,2204067.110839844,0.2204067110839844
2016,16,Zambia,ZA,Fires,0,0
2016,16,Zambia,ZA,ExtremeEvents,0,0
2017,17,Zambia,ZA,Harvest,2294195.949645996,0.2294195949645996
2017,17,Zambia,ZA,Fires,0,0
2017,17,Zambia,ZA,ExtremeEvents,0,0
2018,18,Zambia,ZA,Harvest,1996687.2604370115,0.19966872604370114
2018,18,Zambia,ZA,Fires,0,0
2018,18,Zambia,ZA,ExtremeEvents,0,0
2019,19,Zambia,ZA,Harvest,1719135.6821289062,0.17191356821289064
2019,19,Zambia,ZA,Fires,0,0
2019,19,Zambia,ZA,ExtremeEvents,0,0
2020,20,Zambia,ZA,Harvest,2707420.846862793,0.2707420846862793
2020,20,Zambia,ZA,Fires,0,0
2020,20,Zambia,ZA,ExtremeEvents,0,0
2021,21,Zambia,ZA,Harvest,4071462.125,0.4071462125
2021,21,Zambia,ZA,Fires,0,0
2021,21,Zambia,ZA,ExtremeEvents,0,0
2022,22,Zambia,ZA,Harvest,2999362.413696289,0.29993624136962893
2022,22,Zambia,ZA,Fires,0,0
2022,22,Zambia,ZA,ExtremeEvents,0,0
2023,23,Zambia,ZA,Harvest,4696093.502075195,0.46960935020751954
2023,23,Zambia,ZA,Fires,0,0
2023,23,Zambia,ZA,ExtremeEvents,0,0
2024,24,Zambia,ZA,Harvest,5757131.411254883,0.5757131411254883
2024,24,Zambia,ZA,Fires,0,0
2024,24,Zambia,ZA,ExtremeEvents,0,0
2025,25,Zambia,ZA,Harvest,4096602.372741699,0.40966023727416995
2025,25,Zambia,ZA,Fires,0,0
2025,25,Zambia,ZA,ExtremeEvents,0,0
