Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Ethiopia,ET,Harvest,1119250.9254150388,0.11192509254150389
2011,11,Ethiopia,ET,Fires,63680.04705810547,0.006368004705810547
2011,11,Ethiopia,ET,ExtremeEvents,0,0
2012,12,Ethiopia,ET,Harvest,1840235.3777465823,0.1840235377746582
2012,12,Ethiopia,ET,Fires,13120.671813964844,0.0013120671813964843
2012,12,Ethiopia,ET,ExtremeEvents,2648.7052001953125,2.6487052001953124e-4
2013,13,Ethiopia,ET,Harvest,781444.2028198242,0.07814442028198242
2013,13,Ethiopia,ET,Fires,9593.5726318359375,9.593572631835937e-4
2013,13,Ethiopia,ET,ExtremeEvents,0,0
2014,14,Ethiopia,ET,Harvest,1300700.5334472656,0.13007005334472657
2014,14,Ethiopia,ET,Fires,3514.698181152344,3.5146981811523444e-4
2014,14,Ethiopia,ET,ExtremeEvents,0,0
2015,15,Ethiopia,ET,Harvest,1758056.573425293,0.1758056573425293
2015,15,Ethiopia,ET,Fires,0,0
2015,15,Ethiopia,ET,ExtremeEvents,884.602783203125,8.84602783203125e-5
2016,16,Ethiopia,ET,Harvest,2957659.6173706055,0.29576596173706055
2016,16,Ethiopia,ET,Fires,22883.15899658203,0.002288315899658203
2016,16,Ethiopia,ET,ExtremeEvents,0,0
2017,17,Ethiopia,ET,Harvest,3337472.762023926,0.3337472762023926
2017,17,Ethiopia,ET,Fires,8810.0638427734375,8.810063842773437e-4
2017,17,Ethiopia,ET,ExtremeEvents,0,0
2018,18,Ethiopia,ET,Harvest,1502722.1322631836,0.15027221322631837
2018,18,Ethiopia,ET,Fires,28200.402465820312,0.002820040246582031
2018,18,Ethiopia,ET,ExtremeEvents,0,0
2019,19,Ethiopia,ET,Harvest,1947998.456298828,0.19479984562988278
2019,19,Ethiopia,ET,Fires,0,0
2019,19,Ethiopia,ET,ExtremeEvents,0,0
2020,20,Ethiopia,ET,Harvest,1634870.0184326172,0.16348700184326173
2020,20,Ethiopia,ET,Fires,877.76055908203125,8.777605590820312e-5
2020,20,Ethiopia,ET,ExtremeEvents,0,0
2021,21,Ethiopia,ET,Harvest,1383492.5310668945,0.13834925310668944
2021,21,Ethiopia,ET,Fires,6126.095642089844,6.126095642089844e-4
2021,21,Ethiopia,ET,ExtremeEvents,0,0
2022,22,Ethiopia,ET,Harvest,1529081.1458740234,0.15290811458740233
2022,22,Ethiopia,ET,Fires,881.34283447265625,8.813428344726563e-5
2022,22,Ethiopia,ET,ExtremeEvents,0,0
2023,23,Ethiopia,ET,Harvest,1649935.1123046875,0.16499351123046874
2023,23,Ethiopia,ET,Fires,1762.252685546875,1.762252685546875e-4
2023,23,Ethiopia,ET,ExtremeEvents,1765.8984375,1.7658984375e-4
2024,24,Ethiopia,ET,Harvest,1537086.4294433594,0.15370864294433595
2024,24,Ethiopia,ET,Fires,35119.38446044922,0.003511938446044922
2024,24,Ethiopia,ET,ExtremeEvents,0,0
2025,25,Ethiopia,ET,Harvest,1737560.3039550781,0.1737560303955078
2025,25,Ethiopia,ET,Fires,16603.370849609375,0.0016603370849609376
2025,25,Ethiopia,ET,ExtremeEvents,0,0
