Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Guadeloupe,GP,Harvest,64428.909423828125,0.006442890942382812
2011,11,Guadeloupe,GP,Fires,3435.0197143554688,3.435019714355469e-4
2011,11,Guadeloupe,GP,ExtremeEvents,0,0
2012,12,Guadeloupe,GP,Harvest,230205.3490600586,0.02302053490600586
2012,12,Guadeloupe,GP,Fires,0,0
2012,12,Guadeloupe,GP,ExtremeEvents,0,0
2013,13,Guadeloupe,GP,Harvest,139163.47479248047,0.013916347479248047
2013,13,Guadeloupe,GP,Fires,0,0
2013,13,Guadeloupe,GP,ExtremeEvents,0,0
2014,14,Guadeloupe,GP,Harvest,136589.91040039062,0.013658991040039063
2014,14,Guadeloupe,GP,Fires,0,0
2014,14,Guadeloupe,GP,ExtremeEvents,0,0
2015,15,Guadeloupe,GP,Harvest,68719.91082763672,0.006871991082763672
2015,15,Guadeloupe,GP,Fires,1717.431640625,1.717431640625e-4
2015,15,Guadeloupe,GP,ExtremeEvents,0,0
2016,16,Guadeloupe,GP,Harvest,18035.426635742188,0.0018035426635742188
2016,16,Guadeloupe,GP,Fires,0,0
2016,16,Guadeloupe,GP,ExtremeEvents,0,0
2017,17,Guadeloupe,GP,Harvest,22334.37042236328,0.002233437042236328
2017,17,Guadeloupe,GP,Fires,0,0
2017,17,Guadeloupe,GP,ExtremeEvents,0,0
2018,18,Guadeloupe,GP,Harvest,30924.51110839844,0.003092451110839844
2018,18,Guadeloupe,GP,Fires,0,0
2018,18,Guadeloupe,GP,ExtremeEvents,0,0
2019,19,Guadeloupe,GP,Harvest,50686.13861083984,0.005068613861083983
2019,19,Guadeloupe,GP,Fires,0,0
2019,19,Guadeloupe,GP,ExtremeEvents,0,0
2020,20,Guadeloupe,GP,Harvest,85042.00457763672,0.008504200457763672
2020,20,Guadeloupe,GP,Fires,0,0
2020,20,Guadeloupe,GP,ExtremeEvents,0,0
2021,21,Guadeloupe,GP,Harvest,54109.767578125,0.0054109767578125
2021,21,Guadeloupe,GP,Fires,0,0
2021,21,Guadeloupe,GP,ExtremeEvents,0,0
2022,22,Guadeloupe,GP,Harvest,25769.539123535156,0.0025769539123535155
2022,22,Guadeloupe,GP,Fires,0,0
2022,22,Guadeloupe,GP,ExtremeEvents,0,0
2023,23,Guadeloupe,GP,Harvest,27491.25061035156,0.002749125061035156
2023,23,Guadeloupe,GP,Fires,0,0
2023,23,Guadeloupe,GP,ExtremeEvents,0,0
2024,24,Guadeloupe,GP,Harvest,36073.933044433594,0.0036073933044433594
2024,24,Guadeloupe,GP,Fires,0,0
2024,24,Guadeloupe,GP,ExtremeEvents,0,0
2025,25,Guadeloupe,GP,Harvest,45529.57830810547,0.004552957830810547
2025,25,Guadeloupe,GP,Fires,0,0
2025,25,Guadeloupe,GP,ExtremeEvents,0,0
