Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Latvia,LG,Harvest,389280632.03004754,38.928063203004754
2011,11,Latvia,LG,Fires,1418893.58929946,0.141889358929946
2011,11,Latvia,LG,ExtremeEvents,55676559.38665795,5.567655938665795
2012,12,Latvia,LG,Harvest,308823083.3196724,30.88230833196724
2012,12,Latvia,LG,Fires,2851518.7796708643,0.2851518779670864
2012,12,Latvia,LG,ExtremeEvents,30409255.817556344,3.0409255817556344
2013,13,Latvia,LG,Harvest,256403215.40248555,25.640321540248554
2013,13,Latvia,LG,Fires,883675.7399291992,0.08836757399291992
2013,13,Latvia,LG,ExtremeEvents,20696002.078216553,2.0696002078216553
2014,14,Latvia,LG,Harvest,296709651.619492,29.670965161949198
2014,14,Latvia,LG,Fires,720909.1060791016,0.07209091060791016
2014,14,Latvia,LG,ExtremeEvents,25883564.18618703,2.588356418618703
2015,15,Latvia,LG,Harvest,288481799.65829015,28.848179965829015
2015,15,Latvia,LG,Fires,379032.3086547851,0.03790323086547851
2015,15,Latvia,LG,ExtremeEvents,20706245.80925676,2.070624580925676
2016,16,Latvia,LG,Harvest,421825106.5981441,42.18251065981441
2016,16,Latvia,LG,Fires,1364805.4188537598,0.13648054188537598
2016,16,Latvia,LG,ExtremeEvents,29279323.42602563,2.927932342602563
2017,17,Latvia,LG,Harvest,437297795.8748549,43.729779587485496
2017,17,Latvia,LG,Fires,2147321.2084960938,0.21473212084960938
2017,17,Latvia,LG,ExtremeEvents,34701944.95124081,3.4701944951240806
2018,18,Latvia,LG,Harvest,429376736.92821753,42.937673692821754
2018,18,Latvia,LG,Fires,4772180.112112008,0.4772180112112008
2018,18,Latvia,LG,ExtremeEvents,37531703.0075108,3.7531703007510804
2019,19,Latvia,LG,Harvest,524681245.55410576,52.468124555410576
2019,19,Latvia,LG,Fires,3435540.8151245117,0.34355408151245115
2019,19,Latvia,LG,ExtremeEvents,49443491.56433261,4.944349156433261
2020,20,Latvia,LG,Harvest,468324231.31972003,46.832423131972
2020,20,Latvia,LG,Fires,914589.632385254,0.0914589632385254
2020,20,Latvia,LG,ExtremeEvents,38383155.68946138,3.838315568946138
2021,21,Latvia,LG,Harvest,449676534.2214151,44.96765342214151
2021,21,Latvia,LG,Fires,984210.4366149902,0.09842104366149902
2021,21,Latvia,LG,ExtremeEvents,35753815.6101243,3.5753815610124295
2022,22,Latvia,LG,Harvest,531372358.9019284,53.13723589019284
2022,22,Latvia,LG,Fires,1644386.9409177296,0.16443869409177297
2022,22,Latvia,LG,ExtremeEvents,41872870.131988525,4.187287013198852
2023,23,Latvia,LG,Harvest,508089398.57214236,50.808939857214234
2023,23,Latvia,LG,Fires,570318.4183959961,0.05703184183959961
2023,23,Latvia,LG,ExtremeEvents,42375661.83368447,4.237566183368447
2024,24,Latvia,LG,Harvest,514490840.66843486,51.44908406684348
2024,24,Latvia,LG,Fires,788934.8506966385,0.07889348506966384
2024,24,Latvia,LG,ExtremeEvents,54615727.110321045,5.461572711032105
2025,25,Latvia,LG,Harvest,511928565.87993485,51.19285658799348
2025,25,Latvia,LG,Fires,3230469.10315851,0.323046910315851
2025,25,Latvia,LG,ExtremeEvents,44347675.024667904,4.434767502466791
