Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Congo,CF,Harvest,551534.0228881836,0.05515340228881836
2011,11,Congo,CF,Fires,6237.282043457031,6.237282043457032e-4
2011,11,Congo,CF,ExtremeEvents,1552259.934020996,0.1552259934020996
2012,12,Congo,CF,Harvest,7128.209899902344,7.128209899902344e-4
2012,12,Congo,CF,Fires,0,0
2012,12,Congo,CF,ExtremeEvents,7128.242736816406,7.128242736816406e-4
2013,13,Congo,CF,Harvest,2268646.1303100586,0.22686461303100586
2013,13,Congo,CF,Fires,0,0
2013,13,Congo,CF,ExtremeEvents,2951282.965576172,0.2951282965576172
2014,14,Congo,CF,Harvest,1035391.7687988281,0.10353917687988282
2014,14,Congo,CF,Fires,1782.3056030273438,1.7823056030273436e-4
2014,14,Congo,CF,ExtremeEvents,3567040.3342285156,0.35670403342285156
2015,15,Congo,CF,Harvest,1186025.000793457,0.1186025000793457
2015,15,Congo,CF,Fires,7128.868347167969,7.128868347167969e-4
2015,15,Congo,CF,ExtremeEvents,1892695.967224121,0.18926959672241211
2016,16,Congo,CF,Harvest,1356181.5997924805,0.13561815997924806
2016,16,Congo,CF,Fires,1781.8740234375,1.7818740234375e-4
2016,16,Congo,CF,ExtremeEvents,2884510.155395508,0.28845101553955077
2017,17,Congo,CF,Harvest,750264.8537597661,0.07502648537597661
2017,17,Congo,CF,Fires,4454.8529052734375,4.4548529052734374e-4
2017,17,Congo,CF,ExtremeEvents,2235760.9354248047,0.22357609354248048
2018,18,Congo,CF,Harvest,667385.958190918,0.06673859581909179
2018,18,Congo,CF,Fires,0,0
2018,18,Congo,CF,ExtremeEvents,2610906.066040039,0.2610906066040039
2019,19,Congo,CF,Harvest,778790.8893432617,0.07787908893432617
2019,19,Congo,CF,Fires,0,0
2019,19,Congo,CF,ExtremeEvents,1613789.4855957031,0.1613789485595703
2020,20,Congo,CF,Harvest,952518.9310302734,0.09525189310302734
2020,20,Congo,CF,Fires,0,0
2020,20,Congo,CF,ExtremeEvents,1362506.8145141602,0.13625068145141603
2021,21,Congo,CF,Harvest,791259.5284423828,0.07912595284423828
2021,21,Congo,CF,Fires,0,0
2021,21,Congo,CF,ExtremeEvents,1405261.6051635742,0.1405261605163574
2022,22,Congo,CF,Harvest,696794.1754760742,0.06967941754760743
2022,22,Congo,CF,Fires,0,0
2022,22,Congo,CF,ExtremeEvents,2211739.1009521484,0.22117391009521484
2023,23,Congo,CF,Harvest,418780.7510986328,0.04187807510986328
2023,23,Congo,CF,Fires,0,0
2023,23,Congo,CF,ExtremeEvents,810016.8225708008,0.08100168225708008
2024,24,Congo,CF,Harvest,1258142.5829467773,0.12581425829467774
2024,24,Congo,CF,Fires,0,0
2024,24,Congo,CF,ExtremeEvents,1606682.2207641602,0.160668222076416
2025,25,Congo,CF,Harvest,118500.34051513672,0.011850034051513672
2025,25,Congo,CF,Fires,1781.9564819335938,1.7819564819335936e-4
2025,25,Congo,CF,ExtremeEvents,50789.91375732422,0.0050789913757324215
