Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Morocco,MO,Harvest,9467436.596188536,0.9467436596188535
2011,11,Morocco,MO,Fires,3714493.4818787817,0.37144934818787817
2011,11,Morocco,MO,ExtremeEvents,366657.4653320313,0.036665746533203133
2012,12,Morocco,MO,Harvest,4024376.6190716913,0.4024376619071691
2012,12,Morocco,MO,Fires,3991837.9843163583,0.3991837984316358
2012,12,Morocco,MO,ExtremeEvents,64808.837646484375,0.006480883764648437
2013,13,Morocco,MO,Harvest,5193307.390629069,0.5193307390629069
2013,13,Morocco,MO,Fires,1199214.5848482018,0.11992145848482018
2013,13,Morocco,MO,ExtremeEvents,178240.84979248047,0.017824084979248048
2014,14,Morocco,MO,Harvest,9011687.447898237,0.9011687447898237
2014,14,Morocco,MO,Fires,2152599.592996036,0.21525995929960362
2014,14,Morocco,MO,ExtremeEvents,597962.5138549805,0.059796251385498045
2015,15,Morocco,MO,Harvest,6704537.747264667,0.6704537747264667
2015,15,Morocco,MO,Fires,965334.578125,0.0965334578125
2015,15,Morocco,MO,ExtremeEvents,380718.5222167969,0.038071852221679685
2016,16,Morocco,MO,Harvest,12398347.406283747,1.2398347406283747
2016,16,Morocco,MO,Fires,6289945.68593008,0.628994568593008
2016,16,Morocco,MO,ExtremeEvents,441177.3291015625,0.04411773291015625
2017,17,Morocco,MO,Harvest,10650427.570803415,1.0650427570803416
2017,17,Morocco,MO,Fires,7024299.713671156,0.7024299713671156
2017,17,Morocco,MO,ExtremeEvents,668545.92724609375,0.06685459272460938
2018,18,Morocco,MO,Harvest,8072460.5184800085,0.8072460518480008
2018,18,Morocco,MO,Fires,1452413.3521194756,0.14524133521194757
2018,18,Morocco,MO,ExtremeEvents,2446446.5165405273,0.24464465165405275
2019,19,Morocco,MO,Harvest,5709146.3140433505,0.5709146314043351
2019,19,Morocco,MO,Fires,1793994.085571289,0.1793994085571289
2019,19,Morocco,MO,ExtremeEvents,912464.5494995116,0.09124645494995116
2020,20,Morocco,MO,Harvest,7010572.645352952,0.7010572645352953
2020,20,Morocco,MO,Fires,11038695.8828125,1.10386958828125
2020,20,Morocco,MO,ExtremeEvents,620132.2205200195,0.06201322205200195
2021,21,Morocco,MO,Harvest,8133215.153271243,0.8133215153271243
2021,21,Morocco,MO,Fires,5806102.241943359,0.5806102241943359
2021,21,Morocco,MO,ExtremeEvents,524382.367980957,0.0524382367980957
2022,22,Morocco,MO,Harvest,9111390.062432498,0.9111390062432497
2022,22,Morocco,MO,Fires,23207371.864246324,2.3207371864246324
2022,22,Morocco,MO,ExtremeEvents,2950317.8435668945,0.2950317843566895
2023,23,Morocco,MO,Harvest,10845012.594825178,1.0845012594825179
2023,23,Morocco,MO,Fires,17615485.69176887,1.761548569176887
2023,23,Morocco,MO,ExtremeEvents,398504.86407470703,0.0398504864074707
2024,24,Morocco,MO,Harvest,8784501.99859236,0.878450199859236
2024,24,Morocco,MO,Fires,5533968.582659792,0.5533968582659792
2024,24,Morocco,MO,ExtremeEvents,150966.37158203125,0.015096637158203126
2025,25,Morocco,MO,Harvest,11637496.559764668,1.1637496559764668
2025,25,Morocco,MO,Fires,8421902.247234747,0.8421902247234747
2025,25,Morocco,MO,ExtremeEvents,191491.9404296875,0.01914919404296875
