Year,YearCode,Country,GEECode,name,Area_m2,value
2012,12,Botswana,BC,Harvest,0,0
2012,12,Botswana,BC,Fires,0,0
2012,12,Botswana,BC,ExtremeEvents,0,0
2014,14,Botswana,BC,Harvest,0,0
2014,14,Botswana,BC,Fires,0,0
2014,14,Botswana,BC,ExtremeEvents,0,0
2011,11,Botswana,BC,Harvest,0,0
2011,11,Botswana,BC,Fires,0,0
2011,11,Botswana,BC,ExtremeEvents,0,0
2013,13,Botswana,BC,Harvest,0,0
2013,13,Botswana,BC,Fires,0,0
2013,13,Botswana,BC,ExtremeEvents,0,0
2015,15,Botswana,BC,Harvest,0,0
2015,15,Botswana,BC,Fires,0,0
2015,15,Botswana,BC,ExtremeEvents,0,0
2016,16,Botswana,BC,Harvest,0,0
2016,16,Botswana,BC,Fires,0,0
2016,16,Botswana,BC,ExtremeEvents,0,0
2017,17,Botswana,BC,Harvest,0,0
2017,17,Botswana,BC,Fires,0,0
2017,17,Botswana,BC,ExtremeEvents,0,0
2018,18,Botswana,BC,Harvest,0,0
2018,18,Botswana,BC,Fires,0,0
2018,18,Botswana,BC,ExtremeEvents,0,0
2019,19,Botswana,BC,Harvest,0,0
2019,19,Botswana,BC,Fires,0,0
2019,19,Botswana,BC,ExtremeEvents,0,0
2020,20,Botswana,BC,Harvest,0,0
2020,20,Botswana,BC,Fires,0,0
2020,20,Botswana,BC,ExtremeEvents,0,0
2021,21,Botswana,BC,Harvest,0,0
2021,21,Botswana,BC,Fires,0,0
2021,21,Botswana,BC,ExtremeEvents,0,0
2022,22,Botswana,BC,Harvest,0,0
2022,22,Botswana,BC,Fires,0,0
2022,22,Botswana,BC,ExtremeEvents,0,0
2023,23,Botswana,BC,Harvest,0,0
2023,23,Botswana,BC,Fires,0,0
2023,23,Botswana,BC,ExtremeEvents,0,0
2024,24,Botswana,BC,Harvest,0,0
2024,24,Botswana,BC,Fires,0,0
2024,24,Botswana,BC,ExtremeEvents,0,0
2025,25,Botswana,BC,Harvest,0,0
2025,25,Botswana,BC,Fires,0,0
2025,25,Botswana,BC,ExtremeEvents,0,0
