Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Australia,AS,Harvest,391973144.3472011,39.19731443472011
2011,11,Australia,AS,Fires,307753226.6202526,30.77532266202526
2011,11,Australia,AS,ExtremeEvents,341894514.80804205,34.1894514808042
2012,12,Australia,AS,Harvest,483668036.37480986,48.366803637480984
2012,12,Australia,AS,Fires,481982552.11022574,48.19825521102258
2012,12,Australia,AS,ExtremeEvents,341410625.68002546,34.141062568002546
2013,13,Australia,AS,Harvest,506265010.08227575,50.62650100822758
2013,13,Australia,AS,Fires,1159744322.780031,115.97443227800309
2013,13,Australia,AS,ExtremeEvents,594058339.8011931,59.40583398011931
2014,14,Australia,AS,Harvest,544871984.1831012,54.487198418310115
2014,14,Australia,AS,Fires,1245186060.524487,124.5186060524487
2014,14,Australia,AS,ExtremeEvents,788754188.4477468,78.87541884477467
2015,15,Australia,AS,Harvest,513229546.3655823,51.32295463655823
2015,15,Australia,AS,Fires,1657808996.754526,165.7808996754526
2015,15,Australia,AS,ExtremeEvents,388581242.6053929,38.858124260539284
2016,16,Australia,AS,Harvest,771951976.4171474,77.19519764171474
2016,16,Australia,AS,Fires,2387962627.417215,238.79626274172148
2016,16,Australia,AS,ExtremeEvents,1308369960.050104,130.83699600501038
2017,17,Australia,AS,Harvest,649595055.6251308,64.95950556251307
2017,17,Australia,AS,Fires,788531355.7724103,78.85313557724103
2017,17,Australia,AS,ExtremeEvents,598604720.8849214,59.860472088492145
2018,18,Australia,AS,Harvest,624419342.4864285,62.44193424864285
2018,18,Australia,AS,Fires,1501148474.899399,150.1148474899399
2018,18,Australia,AS,ExtremeEvents,630559910.4834142,63.05599104834142
2019,19,Australia,AS,Harvest,785286107.5235128,78.52861075235128
2019,19,Australia,AS,Fires,8982895292.035006,898.2895292035006
2019,19,Australia,AS,ExtremeEvents,3814651597.869769,381.4651597869769
2020,20,Australia,AS,Harvest,823751179.6200352,82.37511796200351
2020,20,Australia,AS,Fires,8681248268.095707,868.1248268095707
2020,20,Australia,AS,ExtremeEvents,15601335891.381456,1560.1335891381457
2021,21,Australia,AS,Harvest,530213981.98861617,53.02139819886162
2021,21,Australia,AS,Fires,719776683.9673302,71.97766839673302
2021,21,Australia,AS,ExtremeEvents,466129595.7599259,46.61295957599259
2022,22,Australia,AS,Harvest,407543439.5175377,40.75434395175377
2022,22,Australia,AS,Fires,555653441.6784508,55.56534416784508
2022,22,Australia,AS,ExtremeEvents,207246035.20820865,20.724603520820864
2023,23,Australia,AS,Harvest,318320630.55146277,31.83206305514628
2023,23,Australia,AS,Fires,1067838039.0491824,106.78380390491824
2023,23,Australia,AS,ExtremeEvents,203586065.97054157,20.358606597054155
2024,24,Australia,AS,Harvest,351216911.0883593,35.12169110883593
2024,24,Australia,AS,Fires,945436926.7065088,94.54369267065087
2024,24,Australia,AS,ExtremeEvents,439614541.89994305,43.961454189994306
2025,25,Australia,AS,Harvest,355372659.7270181,35.53726597270181
2025,25,Australia,AS,Fires,1583842132.4187272,158.38421324187271
2025,25,Australia,AS,ExtremeEvents,1289473692.0734558,128.9473692073456
