Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Ghana,GH,Harvest,567243.6024780273,0.05672436024780273
2011,11,Ghana,GH,Fires,1778.3502807617188,1.778350280761719e-4
2011,11,Ghana,GH,ExtremeEvents,178127.4483642578,0.01781274483642578
2012,12,Ghana,GH,Harvest,1618751.4520263672,0.1618751452026367
2012,12,Ghana,GH,Fires,2663.239196777344,2.663239196777344e-4
2012,12,Ghana,GH,ExtremeEvents,371382.5159301758,0.03713825159301758
2013,13,Ghana,GH,Harvest,1971164.9442138672,0.1971164944213867
2013,13,Ghana,GH,Fires,890.5673828125,8.905673828125e-5
2013,13,Ghana,GH,ExtremeEvents,439960.9503173828,0.043996095031738285
2014,14,Ghana,GH,Harvest,3079801.464050293,0.3079801464050293
2014,14,Ghana,GH,Fires,890.5782470703125,8.905782470703125e-5
2014,14,Ghana,GH,ExtremeEvents,1689408.173461914,0.1689408173461914
2015,15,Ghana,GH,Harvest,1574730.0701293945,0.15747300701293945
2015,15,Ghana,GH,Fires,0,0
2015,15,Ghana,GH,ExtremeEvents,1271754.9870605469,0.12717549870605468
2016,16,Ghana,GH,Harvest,1469849.587097168,0.14698495870971678
2016,16,Ghana,GH,Fires,0,0
2016,16,Ghana,GH,ExtremeEvents,1027765.1337890624,0.10277651337890624
2017,17,Ghana,GH,Harvest,1240064.438598633,0.1240064438598633
2017,17,Ghana,GH,Fires,0,0
2017,17,Ghana,GH,ExtremeEvents,569991.5783081055,0.05699915783081055
2018,18,Ghana,GH,Harvest,3550841.35736084,0.355084135736084
2018,18,Ghana,GH,Fires,0,0
2018,18,Ghana,GH,ExtremeEvents,1708168.0177612305,0.17081680177612305
2019,19,Ghana,GH,Harvest,2323348.065246582,0.2323348065246582
2019,19,Ghana,GH,Fires,0,0
2019,19,Ghana,GH,ExtremeEvents,1033996.0433349608,0.10339960433349608
2020,20,Ghana,GH,Harvest,3080969.7807006836,0.30809697807006836
2020,20,Ghana,GH,Fires,0,0
2020,20,Ghana,GH,ExtremeEvents,2011003.4548950195,0.20110034548950195
2021,21,Ghana,GH,Harvest,913761.4763793945,0.09137614763793946
2021,21,Ghana,GH,Fires,0,0
2021,21,Ghana,GH,ExtremeEvents,547731.8815917969,0.05477318815917969
2022,22,Ghana,GH,Harvest,2116197.1811523438,0.21161971811523436
2022,22,Ghana,GH,Fires,887.82244873046875,8.878224487304688e-5
2022,22,Ghana,GH,ExtremeEvents,1211243.3770751953,0.12112433770751953
2023,23,Ghana,GH,Harvest,3199099.634765625,0.3199099634765625
2023,23,Ghana,GH,Fires,0,0
2023,23,Ghana,GH,ExtremeEvents,2090242.1427001953,0.20902421427001952
2024,24,Ghana,GH,Harvest,3263366.6498413086,0.3263366649841309
2024,24,Ghana,GH,Fires,890.62615966796875,8.906261596679688e-5
2024,24,Ghana,GH,ExtremeEvents,3305891.492126465,0.3305891492126465
2025,25,Ghana,GH,Harvest,1597445.5275878906,0.15974455275878907
2025,25,Ghana,GH,Fires,0,0
2025,25,Ghana,GH,ExtremeEvents,1364391.7684936523,0.13643917684936524
