Year,YearCode,Country,GEECode,name,Area_m2,value
2011,11,Nigeria,NI,Harvest,141254.69860839844,0.014125469860839844
2011,11,Nigeria,NI,Fires,886.58917236328125,8.865891723632813e-5
2011,11,Nigeria,NI,ExtremeEvents,5331.085754394531,5.331085754394532e-4
2012,12,Nigeria,NI,Harvest,1244843.8685913086,0.12448438685913087
2012,12,Nigeria,NI,Fires,0,0
2012,12,Nigeria,NI,ExtremeEvents,2665.5668334960938,2.6655668334960936e-4
2013,13,Nigeria,NI,Harvest,2269801.9590320066,0.22698019590320065
2013,13,Nigeria,NI,Fires,0,0
2013,13,Nigeria,NI,ExtremeEvents,13327.673767089844,0.0013327673767089844
2014,14,Nigeria,NI,Harvest,4538493.933227539,0.4538493933227539
2014,14,Nigeria,NI,Fires,1779.9013671875,1.7799013671875e-4
2014,14,Nigeria,NI,ExtremeEvents,7996.591247558594,7.996591247558594e-4
2015,15,Nigeria,NI,Harvest,1182794.8953886144,0.11827948953886144
2015,15,Nigeria,NI,Fires,891.4012451171875,8.914012451171876e-5
2015,15,Nigeria,NI,ExtremeEvents,0,0
2016,16,Nigeria,NI,Harvest,667483.7679443359,0.0667483767944336
2016,16,Nigeria,NI,Fires,0,0
2016,16,Nigeria,NI,ExtremeEvents,1777.0643920898438,1.7770643920898436e-4
2017,17,Nigeria,NI,Harvest,2437549.088317871,0.2437549088317871
2017,17,Nigeria,NI,Fires,2659.9237060546875,2.6599237060546873e-4
2017,17,Nigeria,NI,ExtremeEvents,40872.33923339844,0.004087233923339844
2018,18,Nigeria,NI,Harvest,997278.1240844727,0.09972781240844726
2018,18,Nigeria,NI,Fires,0,0
2018,18,Nigeria,NI,ExtremeEvents,22213.191772460938,0.002221319177246094
2019,19,Nigeria,NI,Harvest,682649.6363525391,0.0682649636352539
2019,19,Nigeria,NI,Fires,0,0
2019,19,Nigeria,NI,ExtremeEvents,5331.10400390625,5.33110400390625e-4
2020,20,Nigeria,NI,Harvest,546249.3109130859,0.054624931091308594
2020,20,Nigeria,NI,Fires,0,0
2020,20,Nigeria,NI,ExtremeEvents,5331.254089355469,5.331254089355468e-4
2021,21,Nigeria,NI,Harvest,1434764.9493408205,0.14347649493408204
2021,21,Nigeria,NI,Fires,0,0
2021,21,Nigeria,NI,ExtremeEvents,7996.755065917969,7.996755065917968e-4
2022,22,Nigeria,NI,Harvest,2031444.921508789,0.2031444921508789
2022,22,Nigeria,NI,Fires,0,0
2022,22,Nigeria,NI,ExtremeEvents,3554.1845703125,3.5541845703125e-4
2023,23,Nigeria,NI,Harvest,2002262.15216974,0.200226215216974
2023,23,Nigeria,NI,Fires,12479.510192871094,0.0012479510192871094
2023,23,Nigeria,NI,ExtremeEvents,0,0
2024,24,Nigeria,NI,Harvest,7368655.156982422,0.7368655156982422
2024,24,Nigeria,NI,Fires,4413.997985839844,4.413997985839844e-4
2024,24,Nigeria,NI,ExtremeEvents,40871.68786621094,0.004087168786621094
2025,25,Nigeria,NI,Harvest,9506218.963623047,0.9506218963623047
2025,25,Nigeria,NI,Fires,5331.956237792969,5.331956237792969e-4
2025,25,Nigeria,NI,ExtremeEvents,365181.9923095703,0.03651819923095703
